0.00	660.03
1.00	660.03
2.00	660.03
3.00	601.52
4.00	580.45
5.00	559.39
6.00	552.37
7.00	543.00
8.00	580.45
9.00	514.92
10.00	601.52
11.00	617.90
12.00	535.98
13.00	589.82
14.00	594.50
15.00	545.34
16.00	578.11
17.00	589.82
18.00	561.73
19.00	613.22
20.00	631.94
21.00	627.26
22.00	599.18
23.00	594.50
24.00	657.69
25.00	631.94
26.00	713.86
27.00	655.35
28.00	641.31
29.00	697.48
30.00	713.86
31.00	653.01
32.00	723.23
33.00	655.35
34.00	744.29
35.00	767.70
36.00	688.12
37.00	763.01
38.00	711.52
39.00	732.59
40.00	713.86
41.00	781.74
42.00	720.88
43.00	692.80
44.00	748.97
45.00	753.65
46.00	798.12
47.00	774.72
48.00	720.88
49.00	791.10
50.00	741.95
51.00	802.80
52.00	681.10
53.00	748.97
54.00	727.91
55.00	716.20
56.00	683.44
57.00	746.63
58.00	751.31
59.00	702.16
60.00	765.36
61.00	688.12
62.00	723.23
63.00	737.27
64.00	746.63
65.00	699.82
66.00	725.57
67.00	753.65
68.00	718.54
69.00	800.46
70.00	723.23
71.00	765.36
72.00	746.63
73.00	777.06
74.00	744.29
75.00	746.63
76.00	706.84
77.00	741.95
78.00	751.31
79.00	727.91
80.00	753.65
81.00	723.23
82.00	690.46
83.00	748.97
84.00	730.25
85.00	664.71
86.00	692.80
87.00	657.69
88.00	744.29
89.00	755.99
90.00	706.84
91.00	765.36
92.00	746.63
93.00	702.16
94.00	662.37
95.00	744.29
96.00	791.10
97.00	739.61
98.00	741.95
99.00	681.10
100.00	753.65
101.00	699.82
102.00	732.59
103.00	688.12
104.00	699.82
105.00	741.95
106.00	748.97
107.00	690.46
108.00	751.31
109.00	816.85
110.00	753.65
111.00	702.16
112.00	734.93
113.00	763.01
114.00	739.61
115.00	711.52
116.00	709.18
117.00	699.82
118.00	753.65
119.00	720.88
120.00	746.63
121.00	744.29
122.00	688.12
123.00	772.38
124.00	699.82
125.00	774.72
126.00	674.07
127.00	781.74
128.00	669.39
129.00	671.73
130.00	807.48
131.00	737.27
132.00	748.97
133.00	706.84
134.00	699.82
135.00	641.31
136.00	713.86
137.00	741.95
138.00	777.06
139.00	748.97
140.00	746.63
141.00	730.25
142.00	706.84
143.00	774.72
144.00	662.37
145.00	725.57
146.00	767.70
147.00	800.46
148.00	763.01
149.00	781.74
150.00	786.42
151.00	638.97
152.00	723.23
153.00	758.33
154.00	709.18
155.00	758.33
156.00	746.63
157.00	716.20
158.00	753.65
159.00	732.59
160.00	765.36
161.00	795.78
162.00	711.52
163.00	760.67
164.00	760.67
165.00	727.91
166.00	720.88
167.00	734.93
168.00	734.93
169.00	744.29
170.00	753.65
171.00	734.93
