0.00	1069.62
1.00	1069.62
2.00	1069.62
3.00	976.00
4.00	987.71
5.00	992.39
6.00	889.40
7.00	971.32
8.00	957.28
9.00	1008.77
10.00	915.15
11.00	929.19
12.00	910.47
13.00	959.62
14.00	901.11
15.00	952.60
16.00	924.51
17.00	908.13
18.00	933.87
19.00	959.62
20.00	947.92
21.00	978.34
22.00	1032.18
23.00	1060.26
24.00	1125.80
25.00	1380.92
26.00	1416.02
27.00	1490.92
28.00	1476.88
29.00	1467.52
30.00	1488.58
31.00	1448.79
32.00	1535.39
33.00	1430.07
34.00	1521.35
35.00	1537.73
36.00	1495.60
37.00	1509.65
38.00	1519.01
39.00	1509.65
40.00	1584.54
41.00	1577.52
42.00	1537.73
43.00	1591.56
44.00	1488.58
45.00	1540.07
46.00	1614.97
47.00	1577.52
48.00	1636.03
49.00	1703.91
50.00	1612.63
51.00	1607.95
52.00	1640.72
53.00	1671.14
54.00	1654.76
55.00	1687.53
56.00	1659.44
57.00	1673.48
58.00	1673.48
59.00	1694.55
60.00	1682.85
61.00	1570.50
62.00	1643.06
63.00	1647.74
64.00	1785.83
65.00	1746.04
66.00	1661.78
67.00	1746.04
68.00	1792.85
69.00	1703.91
70.00	1692.21
71.00	1776.47
72.00	1753.06
73.00	1673.48
74.00	1865.41
75.00	1806.89
76.00	1783.49
77.00	1783.49
78.00	1867.75
79.00	1746.04
80.00	1797.53
81.00	1781.15
82.00	1813.92
83.00	1853.70
84.00	1937.96
85.00	1891.15
86.00	1790.51
87.00	1865.41
88.00	1923.92
89.00	1928.60
90.00	1930.94
91.00	1891.15
92.00	1937.96
93.00	1863.07
94.00	1886.47
95.00	1975.41
96.00	1863.07
97.00	1940.30
98.00	1959.03
99.00	1916.90
100.00	1956.69
101.00	2057.33
102.00	1982.43
103.00	1973.07
104.00	1996.48
105.00	1940.30
106.00	1949.67
107.00	1928.60
108.00	2069.03
109.00	2012.86
110.00	2080.74
111.00	2043.29
112.00	2087.76
113.00	1998.82
114.00	1935.62
115.00	2054.99
116.00	2090.10
117.00	2033.93
118.00	2047.97
119.00	2036.27
120.00	2183.72
121.00	2069.03
122.00	2101.80
123.00	2172.02
124.00	2162.66
125.00	2167.34
126.00	2157.97
127.00	2186.06
128.00	2113.50
129.00	2066.69
130.00	2195.42
131.00	2181.38
132.00	2214.15
133.00	2214.15
134.00	2312.45
135.00	2239.89
136.00	2235.21
137.00	2174.36
138.00	2263.30
139.00	2340.54
140.00	2214.15
141.00	2291.38
142.00	2230.53
143.00	2270.32
144.00	2359.26
145.00	2342.88
146.00	2291.38
147.00	2286.70
148.00	2317.13
149.00	2459.90
150.00	2382.67
151.00	2363.94
152.00	2495.01
153.00	2370.96
154.00	2429.48
155.00	2480.97
156.00	2354.58
157.00	2448.20
158.00	2457.56
159.00	2502.03
160.00	2497.35
161.00	2492.67
162.00	2600.34
163.00	2665.87
164.00	2539.48
165.00	2668.21
166.00	2558.21
167.00	2689.28
168.00	2562.89
169.00	2677.57
170.00	2654.17
171.00	2672.89
172.00	2719.70
173.00	2780.56
174.00	2719.70
175.00	2644.81
176.00	2738.43
177.00	2724.38
178.00	2785.24
179.00	2717.36
180.00	2743.11
181.00	2717.36
182.00	2899.92
183.00	2853.11
184.00	2977.16
185.00	2878.86
186.00	2977.16
187.00	2853.11
188.00	2923.33
189.00	2953.76
190.00	2839.07
191.00	2909.29
192.00	2836.73
193.00	2881.20
194.00	2991.20
195.00	3054.40
196.00	3007.59
197.00	3063.76
198.00	3019.29
199.00	3014.61
200.00	3084.83
201.00	3066.10
202.00	3131.64
203.00	3103.55
204.00	3314.20
205.00	3059.08
206.00	3075.46
207.00	3208.87
208.00	3251.00
209.00	3122.27
210.00	3255.69
211.00	3311.86
212.00	3328.24
213.00	3197.17
214.00	3302.50
215.00	3304.84
216.00	3260.37
217.00	3318.88
218.00	3358.67
219.00	3398.46
220.00	3433.57
221.00	3389.10
222.00	3358.67
223.00	3531.87
224.00	3433.57
225.00	3576.34
226.00	3536.55
227.00	3583.36
228.00	3728.47
229.00	3574.00
230.00	3609.11
231.00	3660.60
232.00	3747.20
233.00	3730.81
234.00	3782.31
235.00	3709.75
236.00	3693.37
237.00	3728.47
238.00	3817.41
239.00	3840.82
240.00	3906.35
241.00	3920.40
242.00	3955.51
243.00	3904.01
244.00	4009.34
245.00	3964.87
246.00	4042.11
247.00	4049.13
248.00	4149.77
249.00	4138.07
250.00	4161.47
251.00	4210.62
252.00	4210.62
253.00	4159.13
254.00	4290.20
255.00	4301.90
256.00	4444.68
257.00	4325.31
258.00	4442.34
259.00	4531.28
260.00	4496.17
261.00	4418.93
262.00	4557.02
263.00	4554.68
264.00	4475.10
265.00	4437.66
266.00	4629.58
267.00	4566.39
268.00	4631.92
269.00	4650.64
270.00	4681.07
271.00	4650.64
272.00	4671.71
273.00	4947.89
274.00	4844.91
275.00	4830.87
276.00	4887.04
277.00	5085.98
278.00	4952.57
279.00	4844.91
280.00	5125.77
281.00	5043.85
282.00	5100.03
283.00	5018.11
284.00	5048.54
285.00	5116.41
286.00	5149.18
287.00	5111.73
288.00	5153.86
289.00	5104.71
290.00	5228.76
291.00	5074.28
292.00	5172.58
293.00	5261.52
294.00	5338.76
295.00	5144.50
296.00	5179.61
297.00	5334.08
298.00	5404.30
299.00	5350.46
300.00	5334.08
301.00	5179.61
302.00	5048.54
303.00	5074.28
304.00	5287.27
305.00	5404.30
306.00	5411.32
307.00	5397.28
308.00	5268.55
309.00	5060.24
310.00	5146.84
311.00	5188.97
312.00	5413.66
313.00	5352.81
314.00	5320.04
315.00	5380.89
316.00	5315.36
317.00	5327.06
318.00	5348.12
319.00	5500.26
320.00	5439.40
321.00	5612.60
322.00	5600.90
323.00	5500.26
324.00	5544.73
325.00	5652.39
326.00	5659.42
327.00	5638.35
328.00	5809.21
329.00	5633.67
330.00	5755.38
331.00	5736.65
332.00	5507.28
333.00	5614.95
334.00	5673.46
335.00	5898.15
336.00	5802.19
337.00	5860.70
338.00	5914.53
339.00	6001.13
340.00	6024.54
341.00	6038.58
342.00	6085.39
343.00	5841.98
344.00	6083.05
345.00	6174.33
346.00	6127.52
347.00	6059.65
348.00	6218.80
349.00	5989.43
350.00	6214.12
351.00	6012.84
352.00	6167.31
353.00	6260.93
354.00	6263.27
355.00	6258.59
356.00	6087.73
357.00	6410.73
358.00	6480.94
359.00	6464.56
360.00	6403.71
361.00	6375.62
362.00	6562.86
363.00	6539.46
364.00	6614.35
365.00	6452.86
366.00	6560.52
367.00	6483.28
368.00	6565.20
369.00	6544.14
370.00	6527.75
371.00	6614.35
372.00	6516.05
373.00	6630.74
374.00	6743.08
375.00	6780.53
376.00	6869.47
377.00	6738.40
378.00	6642.44
379.00	7124.59
380.00	7005.22
381.00	6897.56
382.00	6927.99
383.00	7054.37
384.00	7258.00
385.00	7152.68
386.00	7250.98
387.00	7435.88
388.00	7307.15
389.00	7124.59
390.00	7419.50
391.00	7548.23
392.00	7290.77
393.00	7368.01
394.00	7482.69
395.00	7644.19
396.00	7616.10
397.00	7742.49
398.00	7644.19
399.00	7747.17
400.00	7878.24
401.00	7859.52
402.00	7831.43
403.00	7864.20
404.00	7999.95
405.00	7992.93
406.00	8072.51
407.00	8093.57
408.00	7730.79
409.00	7634.83
410.00	7854.84
411.00	8025.70
412.00	8238.69
413.00	8044.42
414.00	8140.38
415.00	8070.17
416.00	7974.21
417.00	8025.70
418.00	8226.98
419.00	8266.77
420.00	8212.94
421.00	8102.93
422.00	8184.85
423.00	8016.33
424.00	7911.01
425.00	7997.61
426.00	8107.62
427.00	7992.93
428.00	8100.59
429.00	8070.17
430.00	8210.60
431.00	8189.53
432.00	8201.24
433.00	8086.55
434.00	8255.07
435.00	8402.52
436.00	8334.65
437.00	8208.26
438.00	8299.54
439.00	8423.59
440.00	8564.02
441.00	8657.64
442.00	8486.78
443.00	8685.73
444.00	8500.83
445.00	8547.64
446.00	8601.47
447.00	8812.12
448.00	8709.13
449.00	8652.96
450.00	8542.96
451.00	8524.23
