259, 262
260, 225
261, 239
262, 241
263, 240
264, 479
265, 552
266, 493
267, 328
268, 236
269, 223
270, 206
271, 210
272, 180
273, 196
274, 213
275, 219
276, 217
277, 224
278, 278
279, 368
280, 461
281, 358
282, 296
283, 301
284, 436
285, 986
286, 1951
287, 2654
288, 1518
289, 600
290, 307
291, 261
292, 241
293, 229
294, 216
295, 213
296, 224
297, 200
298, 194
299, 186
300, 202
301, 186
302, 214
303, 187
304, 179
305, 183
306, 193
307, 193
308, 209
309, 201
310, 195
311, 192
312, 182
313, 180
314, 190
315, 181
316, 178
317, 179
318, 170
319, 183
320, 184
321, 193
322, 201
323, 179
324, 175
325, 174
326, 246
327, 178
328, 169
329, 177
330, 169
331, 167
332, 169
333, 174
334, 180
335, 176
336, 181
337, 176
338, 173
339, 182
340, 176
341, 182
342, 180
343, 176
344, 173
345, 164
346, 185
347, 172
348, 162
349, 166
350, 180
351, 176
352, 176
353, 169
354, 159
355, 160
356, 168
357, 166
358, 160
359, 167
360, 166
361, 180
362, 167
363, 176
364, 237
365, 171
366, 168
367, 179
368, 174
369, 158
370, 165
371, 168
372, 179
373, 169
374, 161
375, 150
376, 160
377, 163
378, 166
379, 158
380, 171
381, 156
382, 171
383, 155
384, 175
385, 161
386, 154
387, 167
388, 151
389, 161
390, 170
391, 173
392, 185
393, 181
394, 182
395, 167
396, 158
397, 166
398, 162
399, 169
400, 163
401, 165
402, 155
403, 157
404, 162
405, 171
406, 164
407, 161
408, 166
409, 163
410, 157
411, 164
412, 158
413, 169
414, 143
415, 152
416, 160
417, 161
418, 164
419, 147
420, 162
421, 160
422, 150
423, 148
424, 157
425, 165
426, 156
427, 163
428, 162
429, 168
430, 150
431, 156
432, 143
433, 169
434, 150
435, 155
436, 172
437, 153
438, 146
439, 149
440, 155
441, 160
442, 156
443, 151
444, 158
445, 157
446, 166
447, 240
448, 147
449, 157
450, 164
451, 151
452, 162
453, 169
454, 140
455, 148
456, 161
457, 159
458, 142
459, 240
460, 162
461, 146
462, 157
463, 145
464, 162
465, 163
466, 149
467, 150
468, 154
469, 145
470, 157
471, 148
472, 159
473, 187
474, 152
475, 158
476, 164
477, 157
478, 167
479, 160
480, 141
481, 162
482, 154
483, 163
484, 162
485, 136
486, 147
487, 161
488, 159
489, 159
490, 146
491, 155
492, 152
493, 161
494, 153
495, 153
496, 147
497, 162
498, 160
499, 166
500, 162
501, 163
502, 139
503, 150
504, 145
505, 157
506, 171
507, 153
508, 147
509, 160
510, 156
511, 151
512, 156
513, 163
514, 160
515, 148
516, 157
517, 170
518, 149
519, 148
520, 154
521, 150
522, 147
523, 160
524, 162
525, 147
526, 141
527, 149
528, 150
529, 151
530, 165
531, 164
532, 158
533, 151
534, 159
535, 156
536, 152
537, 151
538, 153
539, 149
540, 146
541, 158
542, 147
543, 144
544, 164
545, 153
546, 155
547, 163
548, 146
549, 148
550, 146
551, 153
552, 115
553, 161
554, 146
555, 149
556, 148
557, 161
558, 156
559, 171
560, 142
561, 158
562, 146
563, 160
564, 157
565, 149
566, 157
567, 149
568, 152
569, 172
570, 156
571, 156
572, 150
573, 156
574, 160
575, 160
576, 168
577, 161
578, 158
579, 160
580, 154
581, 140
582, 152
583, 157
584, 150
585, 161
586, 160
587, 156
588, 142
589, 159
590, 154
591, 142
592, 142
593, 151
594, 161
595, 171
596, 155
597, 149
598, 131
599, 138
600, 145
601, 143
602, 152
603, 141
604, 155
605, 152
606, 161
607, 170
608, 146
609, 141
610, 156
611, 156
612, 141
613, 147
614, 142
615, 142
616, 164
617, 222
618, 159
619, 147
620, 159
621, 142
622, 147
623, 159
624, 161
625, 151
626, 163
627, 143
628, 159
629, 158
630, 157
631, 151
632, 157
633, 141
634, 163
635, 156
636, 149
637, 152
638, 144
639, 163
640, 158
641, 164
642, 150
643, 146
644, 147
645, 167
646, 152
647, 155
648, 151
649, 149
650, 151
651, 150
652, 145
653, 135
654, 148
655, 139
656, 147
657, 134
658, 155
659, 136
660, 147
661, 137
662, 145
663, 159
664, 150
665, 179
666, 148
667, 138
668, 153
669, 147
670, 135
671, 146
672, 151
673, 146
674, 147
675, 151
676, 133
677, 137
678, 143
679, 145
680, 151
681, 156
682, 158
683, 149
684, 166
685, 143
686, 140
687, 157
688, 152
689, 135
690, 165
691, 148
692, 154
693, 156
694, 151
695, 142
696, 150
697, 143
698, 164
699, 165
700, 151
701, 159
702, 157
703, 148
704, 144
705, 137
706, 161
707, 166
708, 150
709, 140
710, 144
711, 152
712, 147
713, 135
714, 158
715, 154
716, 144
717, 159
718, 137
719, 155
720, 153
721, 148
722, 143
723, 152
724, 143
725, 148
726, 152
727, 147
728, 142
729, 149
730, 156
731, 154
732, 133
733, 221
734, 152
735, 144
736, 221
737, 150
738, 152
739, 126
740, 144
741, 148
742, 145
743, 154
744, 151
745, 146
746, 156
747, 148
748, 155
749, 219
750, 137
751, 146
752, 144
753, 151
754, 143
755, 162
756, 137
757, 154
758, 127
759, 149
760, 139
761, 152
762, 229
763, 147
764, 144
