502, 295
503, 305
504, 302
505, 285
506, 285
507, 269
508, 266
509, 313
510, 308
511, 312
512, 316
513, 325
514, 314
515, 320
516, 330
517, 328
518, 332
519, 319
520, 302
521, 311
522, 310
523, 318
524, 305
525, 281
526, 291
527, 305
528, 311
529, 300
530, 272
531, 275
532, 290
533, 265
534, 282
535, 274
536, 289
537, 283
538, 256
539, 257
540, 267
541, 310
542, 265
543, 264
544, 270
545, 255
546, 261
547, 272
548, 266
549, 255
550, 261
551, 264
552, 242
553, 239
554, 225
555, 250
556, 238
557, 239
558, 219
559, 218
560, 233
561, 227
562, 239
563, 245
564, 243
565, 248
566, 223
567, 237
568, 230
569, 209
570, 238
571, 213
572, 218
573, 221
574, 214
575, 225
576, 226
577, 207
578, 214
579, 197
580, 202
581, 195
582, 209
583, 199
584, 210
585, 195
586, 199
587, 196
588, 205
589, 209
590, 197
591, 221
592, 204
593, 176
594, 176
595, 196
596, 200
597, 200
598, 184
599, 182
600, 172
601, 168
602, 170
603, 170
604, 175
605, 174
606, 174
607, 153
608, 167
609, 157
610, 161
611, 165
612, 158
613, 155
614, 154
615, 158
616, 166
617, 151
618, 155
619, 147
620, 143
621, 149
622, 163
623, 151
624, 167
625, 161
626, 160
627, 163
628, 151
629, 149
630, 154
631, 140
632, 143
633, 157
634, 152
635, 165
636, 148
637, 147
638, 130
639, 130
640, 142
641, 138
642, 123
643, 137
644, 135
645, 135
646, 137
647, 141
648, 140
649, 135
650, 125
651, 126
652, 142
653, 144
654, 145
655, 124
656, 123
657, 161
658, 126
659, 136
660, 128
661, 133
662, 130
663, 135
664, 118
665, 128
666, 126
667, 119
668, 135
669, 129
670, 128
671, 133
672, 131
673, 125
674, 122
675, 126
676, 132
677, 121
678, 120
679, 123
680, 117
681, 124
682, 126
683, 124
684, 129
685, 132
686, 152
687, 129
688, 122
689, 114
690, 124
691, 128
692, 128
693, 129
694, 113
695, 122
696, 128
697, 118
698, 118
699, 124
700, 121
701, 128
702, 119
703, 119
704, 130
705, 122
706, 122
707, 125
708, 111
709, 123
710, 125
711, 105
712, 110
713, 149
714, 117
715, 110
716, 118
717, 113
718, 110
719, 112
720, 115
721, 107
722, 108
723, 113
724, 116
725, 125
726, 117
727, 122
728, 114
729, 124
730, 106
731, 118
732, 119
733, 101
734, 106
735, 131
736, 115
737, 111
738, 120
739, 107
740, 115
741, 101
742, 109
743, 98
744, 103
745, 109
746, 104
747, 106
748, 111
749, 113
750, 120
751, 102
752, 107
753, 107
754, 112
755, 120
756, 119
757, 103
758, 105
759, 110
760, 104
761, 111
762, 115
763, 114
764, 121
