639, 100
640, 97
641, 99
642, 96
643, 104
644, 99
645, 120
646, 107
647, 109
648, 103
649, 105
650, 111
651, 101
652, 102
653, 109
654, 114
655, 95
656, 106
657, 132
658, 110
659, 106
660, 107
661, 102
662, 105
663, 100
664, 102
665, 107
666, 110
667, 106
668, 113
669, 108
670, 101
671, 108
672, 112
673, 96
674, 101
675, 100
676, 101
677, 111
678, 97
679, 104
680, 107
681, 114
682, 93
683, 106
684, 109
685, 101
686, 142
687, 104
688, 96
689, 102
690, 108
691, 108
692, 93
693, 115
694, 110
695, 107
696, 111
697, 114
698, 119
699, 104
700, 99
701, 107
702, 98
703, 105
704, 107
705, 115
706, 109
707, 110
708, 98
709, 111
710, 107
711, 110
712, 106
713, 142
714, 93
715, 105
716, 104
717, 108
718, 102
719, 106
720, 114
721, 105
722, 107
723, 114
724, 100
725, 104
726, 110
727, 119
728, 106
729, 103
730, 107
731, 104
732, 107
733, 102
734, 99
735, 123
736, 113
737, 105
738, 96
739, 107
740, 109
741, 96
742, 108
743, 101
744, 95
745, 110
746, 103
747, 113
748, 102
749, 97
750, 116
751, 111
752, 106
753, 108
754, 102
755, 107
756, 97
757, 98
758, 109
759, 112
760, 105
761, 100
762, 102
763, 110
764, 105
