375, 2524
376, 2567
377, 2417
378, 2353
379, 2524
380, 2468
381, 2543
382, 2474
383, 2326
384, 2230
385, 2330
386, 2325
387, 2301
388, 2417
389, 2495
390, 2647
391, 2556
392, 2378
393, 2446
394, 2519
395, 2665
396, 2708
397, 2433
398, 2391
399, 2327
400, 2438
401, 2320
402, 2158
403, 2209
404, 2397
405, 2453
406, 2494
407, 2483
408, 2332
409, 2128
410, 2248
411, 2357
412, 2305
413, 2194
414, 2122
415, 1950
416, 1784
417, 1784
418, 2049
419, 2029
420, 1945
421, 1952
422, 2076
423, 2120
424, 1990
425, 1948
426, 1898
427, 1920
428, 1928
429, 1833
430, 1686
431, 1689
432, 1852
433, 1774
434, 1746
435, 1725
436, 1612
437, 1616
438, 1537
439, 1389
440, 1416
441, 1658
442, 1654
443, 1594
444, 1554
445, 1554
446, 1633
447, 1623
448, 1597
449, 1569
450, 1547
451, 1696
452, 1645
453, 1558
454, 1558
455, 1619
456, 1588
457, 1686
458, 1621
459, 1509
460, 1483
461, 1546
462, 1631
463, 1564
464, 1640
465, 1741
466, 1667
467, 1603
468, 1588
469, 1490
470, 1464
471, 1655
472, 1559
473, 1574
474, 1543
475, 1454
476, 1465
477, 1505
478, 1509
479, 1559
480, 1685
481, 1686
482, 1590
483, 1568
484, 1657
485, 1716
486, 1749
487, 1685
488, 1688
489, 1712
490, 1762
491, 1806
492, 1736
493, 1660
494, 1654
495, 1729
496, 1687
497, 1574
498, 1600
499, 1705
500, 1688
501, 1709
502, 1779
503, 1736
504, 1622
505, 1522
506, 1544
507, 1645
508, 1566
509, 1499
510, 1487
511, 1434
512, 1464
513, 1569
514, 1615
515, 1673
516, 1683
517, 1682
518, 1664
519, 1751
520, 1758
521, 1773
522, 1797
523, 1710
524, 1725
525, 1683
526, 1764
527, 1794
528, 1679
529, 1616
530, 1675
531, 1720
532, 1709
533, 1627
534, 1556
535, 1629
536, 1630
537, 1662
538, 1637
539, 1594
540, 1574
541, 1479
542, 1427
543, 1506
544, 1601
545, 1579
546, 1411
547, 1413
548, 1393
549, 1440
550, 1427
551, 1403
552, 1422
553, 1428
554, 1394
555, 1407
556, 1287
557, 1339
558, 1418
559, 1385
560, 1395
561, 1255
562, 1279
563, 1313
564, 1302
565, 1375
566, 1425
567, 1407
568, 1418
569, 1391
570, 1377
571, 1260
572, 1253
573, 1165
574, 1229
575, 1256
576, 1274
577, 1190
578, 1208
579, 1206
580, 1210
581, 1165
582, 1179
583, 1094
584, 1073
585, 1105
586, 1126
587, 1087
588, 1023
589, 974
590, 1026
591, 1117
592, 1061
593, 1117
594, 1165
595, 1071
596, 1010
597, 1038
598, 964
599, 1040
600, 995
601, 987
602, 939
603, 882
604, 826
605, 819
606, 783
607, 865
608, 867
609, 865
610, 837
611, 803
612, 794
613, 797
614, 764
615, 784
616, 763
617, 673
618, 660
619, 704
620, 724
621, 673
622, 626
623, 608
624, 644
625, 686
626, 706
627, 711
628, 690
629, 660
630, 619
631, 649
632, 587
633, 547
634, 592
635, 619
636, 600
637, 585
638, 653
639, 574
640, 483
641, 424
642, 430
643, 490
644, 497
645, 499
646, 518
647, 611
648, 517
649, 464
650, 523
651, 541
652, 499
653, 504
654, 468
655, 515
656, 534
657, 491
658, 500
659, 446
660, 453
661, 457
662, 489
663, 470
664, 483
665, 450
666, 414
667, 442
668, 463
669, 445
670, 453
671, 457
672, 423
673, 435
674, 424
675, 464
676, 426
677, 395
678, 429
679, 392
680, 444
681, 415
682, 389
683, 414
684, 408
685, 436
686, 433
687, 396
688, 371
689, 342
690, 382
691, 380
692, 432
693, 409
694, 389
695, 377
696, 390
697, 356
698, 362
699, 368
700, 374
701, 357
702, 344
703, 365
704, 370
705, 349
706, 364
707, 358
708, 348
709, 331
710, 320
711, 308
712, 325
713, 308
714, 313
715, 292
716, 274
717, 258
718, 232
719, 218
720, 200
721, 217
722, 233
723, 260
724, 267
725, 244
726, 236
727, 234
728, 230
729, 235
730, 234
731, 256
732, 249
733, 239
734, 241
735, 231
736, 234
737, 218
738, 201
739, 200
740, 195
741, 215
742, 205
743, 210
744, 204
745, 251
746, 217
747, 194
748, 199
749, 162
750, 165
751, 160
752, 163
753, 165
754, 185
755, 178
756, 182
757, 189
758, 186
759, 148
760, 149
761, 165
762, 158
763, 173
764, 174
