328, 811
329, 763
330, 774
331, 795
332, 780
333, 787
334, 783
335, 777
336, 803
337, 766
338, 769
339, 761
340, 812
341, 789
342, 765
343, 750
344, 794
345, 766
346, 754
347, 728
348, 747
349, 729
350, 797
351, 723
352, 732
353, 723
354, 724
355, 730
356, 759
357, 742
358, 735
359, 726
360, 731
361, 737
362, 737
363, 751
364, 731
365, 705
366, 724
367, 740
368, 715
369, 737
370, 746
371, 752
372, 726
373, 743
374, 742
375, 745
376, 744
377, 721
378, 743
379, 729
380, 774
381, 722
382, 758
383, 737
384, 732
385, 703
386, 781
387, 747
388, 756
389, 768
390, 733
391, 746
392, 745
393, 688
394, 720
395, 698
396, 749
397, 740
398, 704
399, 720
400, 741
401, 742
402, 724
403, 714
404, 704
405, 696
406, 709
407, 718
408, 687
409, 712
410, 692
411, 722
412, 709
413, 717
414, 706
415, 666
416, 685
417, 680
418, 674
419, 663
420, 677
421, 646
422, 638
423, 637
424, 639
425, 648
426, 633
427, 655
428, 636
429, 645
430, 644
431, 630
432, 669
433, 654
434, 614
435, 638
436, 619
437, 620
438, 643
439, 609
440, 627
441, 601
442, 654
443, 607
444, 638
445, 587
446, 606
447, 585
448, 587
449, 591
450, 583
451, 559
452, 584
453, 569
454, 567
455, 573
456, 591
457, 580
458, 566
459, 573
460, 586
461, 569
462, 552
463, 537
464, 568
465, 587
466, 548
467, 566
468, 550
469, 572
470, 575
471, 570
472, 549
473, 563
474, 588
475, 569
476, 567
477, 574
478, 569
479, 576
480, 560
481, 569
482, 633
483, 584
484, 590
485, 556
486, 586
487, 544
488, 554
489, 573
490, 570
491, 575
492, 578
493, 579
494, 578
495, 579
496, 577
497, 575
498, 559
499, 573
500, 563
501, 576
502, 557
503, 567
504, 586
505, 571
506, 536
507, 886
508, 497
509, 433
510, 417
511, 444
512, 449
513, 502
514, 544
515, 546
516, 574
517, 582
518, 557
519, 574
520, 559
521, 587
522, 579
523, 592
524, 571
525, 567
526, 569
527, 577
528, 568
529, 583
530, 557
531, 566
532, 556
533, 566
534, 583
535, 544
536, 591
537, 556
538, 567
539, 553
540, 536
541, 547
542, 566
543, 557
544, 550
545, 536
546, 503
547, 547
548, 518
549, 513
550, 512
551, 525
552, 515
553, 493
554, 500
555, 520
556, 494
557, 507
558, 522
559, 492
560, 492
561, 481
562, 487
563, 463
564, 496
565, 486
566, 478
567, 477
568, 465
569, 470
570, 469
571, 449
572, 464
573, 456
574, 473
575, 470
576, 434
577, 468
578, 456
579, 436
580, 473
581, 457
582, 396
583, 504
584, 424
585, 448
586, 438
587, 426
588, 430
589, 510
590, 472
591, 403
592, 391
593, 395
594, 417
595, 414
596, 387
597, 401
598, 401
599, 394
600, 373
601, 397
602, 398
603, 382
604, 383
605, 370
606, 374
607, 367
608, 393
609, 373
610, 365
611, 359
612, 369
613, 350
614, 346
615, 392
616, 345
617, 354
618, 347
619, 355
620, 340
621, 322
622, 355
623, 335
624, 331
625, 324
626, 313
627, 315
628, 303
629, 291
630, 288
631, 244
632, 221
633, 233
634, 239
635, 292
636, 286
637, 294
638, 292
639, 291
640, 296
641, 305
642, 285
643, 298
644, 287
645, 292
646, 274
647, 280
648, 285
649, 279
650, 280
651, 285
652, 284
653, 276
654, 261
655, 286
656, 276
657, 278
658, 264
659, 290
660, 263
661, 266
662, 273
663, 270
664, 253
665, 269
666, 261
667, 258
668, 247
669, 264
670, 298
671, 266
672, 267
673, 267
674, 264
675, 263
676, 247
677, 245
678, 251
679, 248
680, 253
681, 245
682, 242
683, 241
684, 224
685, 242
686, 216
687, 179
688, 188
689, 192
690, 209
691, 222
692, 231
693, 210
694, 224
695, 230
696, 217
697, 219
698, 219
699, 250
700, 223
701, 204
702, 207
703, 217
704, 221
705, 219
706, 198
707, 215
708, 190
709, 208
710, 201
711, 195
712, 209
713, 197
714, 196
715, 172
716, 185
717, 170
718, 160
719, 160
720, 174
721, 180
722, 191
723, 192
724, 206
725, 185
726, 186
727, 199
728, 188
729, 193
730, 182
731, 181
732, 173
733, 178
734, 182
735, 147
736, 152
737, 142
738, 183
739, 161
740, 163
741, 174
742, 159
743, 159
744, 164
745, 153
746, 153
747, 149
748, 133
749, 138
750, 142
751, 144
752, 142
753, 142
754, 139
755, 147
756, 144
757, 181
758, 125
759, 131
760, 143
761, 126
762, 146
763, 138
764, 129
