657, 151
658, 94
659, 101
660, 112
661, 93
662, 110
663, 98
664, 101
665, 101
666, 105
667, 110
668, 82
669, 101
670, 99
671, 95
672, 96
673, 108
674, 101
675, 94
676, 104
677, 95
678, 111
679, 95
680, 96
681, 105
682, 98
683, 106
684, 98
685, 95
686, 153
687, 106
688, 82
689, 102
690, 102
691, 105
692, 96
693, 108
694, 112
695, 102
696, 103
697, 107
698, 101
699, 103
700, 104
701, 98
702, 102
703, 107
704, 104
705, 107
706, 94
707, 100
708, 110
709, 97
710, 108
711, 106
712, 101
713, 162
714, 87
715, 91
716, 96
717, 99
718, 106
719, 106
720, 110
721, 97
722, 94
723, 98
724, 100
725, 98
726, 111
727, 88
728, 104
729, 105
730, 100
731, 106
732, 101
733, 101
734, 105
735, 135
736, 88
737, 103
738, 95
739, 97
740, 108
741, 103
742, 108
743, 94
744, 101
745, 97
746, 104
747, 105
748, 104
749, 105
750, 107
751, 99
752, 97
753, 95
754, 101
755, 96
756, 98
757, 99
758, 92
759, 95
760, 101
761, 112
762, 102
763, 93
764, 96
