0, 4220
1, 4253
2, 4334
3, 4189
4, 4256
5, 4273
6, 4312
7, 4356
8, 4358
9, 4335
10, 4436
11, 4371
12, 4371
13, 4442
14, 4497
15, 4545
16, 4557
17, 4653
18, 4606
19, 4596
20, 4608
21, 4544
22, 4588
23, 4524
24, 4513
25, 4659
26, 4667
27, 4745
28, 4683
29, 4762
30, 4669
31, 4669
32, 4686
33, 4611
34, 4634
35, 4532
36, 4532
37, 4700
38, 4637
39, 4246
40, 4013
41, 4343
42, 4983
43, 5376
44, 5518
45, 5598
46, 5631
47, 5569
48, 5629
49, 5714
50, 5550
51, 5743
52, 5770
53, 5768
54, 5818
55, 5960
56, 5805
57, 5924
58, 5937
59, 6044
60, 5967
61, 6056
62, 6039
63, 6076
64, 6139
65, 6207
66, 6187
67, 6259
68, 6265
69, 6377
70, 6341
71, 6379
72, 6393
73, 6476
74, 6330
75, 6440
76, 6535
77, 6528
78, 6603
79, 6584
80, 6587
81, 6595
82, 6689
83, 6763
84, 6805
85, 6713
86, 6845
87, 6726
88, 6825
89, 6882
90, 6928
91, 6928
92, 6964
93, 6960
94, 7066
95, 6947
96, 7047
97, 7043
98, 7009
99, 7212
100, 7061
101, 7029
102, 7113
103, 7062
104, 6983
105, 6910
106, 6732
107, 6682
108, 6476
109, 6117
110, 5542
111, 4945
112, 4368
113, 4643
114, 5276
115, 5850
116, 6340
117, 6805
118, 6945
119, 7115
120, 7196
121, 7249
122, 7352
123, 7350
124, 7519
125, 7553
126, 7568
127, 7625
128, 7588
129, 7707
130, 7512
131, 7611
132, 7618
133, 7635
134, 7695
135, 7703
136, 7651
137, 7608
138, 7669
139, 7747
140, 7745
141, 7829
142, 7839
143, 7914
144, 7929
145, 7968
146, 7960
147, 7795
148, 7892
149, 7972
150, 7935
151, 8041
152, 7943
153, 7973
154, 8103
155, 7937
156, 7974
157, 7971
158, 8070
159, 8081
160, 8072
161, 8074
162, 8063
163, 8194
164, 8054
165, 8109
166, 8162
167, 8181
168, 8076
169, 8180
170, 8030
171, 8090
172, 8162
173, 8183
174, 8017
175, 8168
176, 8080
177, 8132
178, 7933
179, 8054
180, 8137
181, 8325
182, 8317
183, 8430
184, 8304
185, 8324
186, 8238
187, 8288
188, 8374
189, 8541
190, 8495
191, 8356
192, 8389
193, 8484
194, 8584
195, 8551
196, 8545
197, 8628
198, 8501
199, 8567
200, 8643
201, 8560
202, 8591
203, 8498
204, 8741
205, 8769
206, 8707
207, 8575
208, 8746
209, 8746
210, 8796
211, 8865
212, 8821
213, 8832
214, 8982
215, 8937
216, 8938
217, 9100
218, 9111
219, 9146
220, 9172
221, 9244
222, 9225
223, 9163
224, 9338
225, 9355
226, 9263
227, 9260
228, 9291
229, 9408
230, 9469
231, 9487
232, 9465
233, 9465
234, 9525
235, 9578
236, 9661
237, 9810
238, 9820
239, 9884
240, 9716
241, 9750
242, 9754
243, 9909
244, 9837
245, 9953
246, 9920
247, 9944
248, 10046
249, 10040
250, 10170
251, 9993
252, 10147
253, 10178
254, 10235
255, 10138
256, 10116
257, 10121
258, 10126
259, 10401
260, 10452
261, 10175
262, 10240
263, 10188
264, 10384
265, 10339
266, 10293
267, 10349
268, 10123
269, 10207
270, 10085
271, 10398
272, 10556
273, 10553
274, 10617
275, 10830
276, 10912
277, 10687
278, 10900
279, 10844
280, 10910
281, 10955
282, 10935
283, 11063
284, 10975
285, 10846
286, 10993
287, 10889
288, 10971
289, 10963
290, 10934
291, 10988
292, 10806
293, 10827
294, 10977
295, 10910
296, 10885
297, 10880
298, 10871
299, 10892
300, 10824
301, 10734
302, 10715
303, 10753
304, 10729
305, 10687
306, 10866
307, 10743
308, 10780
309, 10656
310, 10727
311, 10680
312, 10729
313, 10581
314, 10683
315, 10635
316, 10547
317, 10502
318, 10536
319, 10463
320, 10631
321, 10571
322, 10498
323, 10571
324, 10601
325, 10543
326, 10389
327, 10294
328, 10245
329, 10220
330, 10273
331, 10188
332, 10274
333, 10234
334, 10199
335, 10164
336, 10077
337, 10136
338, 10048
339, 10143
340, 10001
341, 9938
342, 10107
343, 10061
344, 10003
345, 10026
346, 9888
347, 9911
348, 10044
349, 10053
350, 10080
351, 9987
352, 10045
353, 9915
354, 9780
355, 9793
356, 10041
357, 9876
358, 9865
359, 9857
360, 9798
361, 9912
362, 9987
363, 9880
364, 9902
365, 9950
366, 9859
367, 9875
368, 9919
369, 10010
370, 9780
371, 9975
372, 9849
373, 9953
374, 9974
375, 10057
376, 9973
377, 10194
378, 10124
379, 10114
380, 10158
381, 9978
382, 10136
383, 10195
384, 10144
385, 10164
386, 10288
387, 10239
388, 10181
389, 10351
390, 10323
391, 10367
392, 10321
393, 10350
394, 10265
395, 10251
396, 10267
397, 10398
398, 10170
399, 10370
400, 10263
401, 10109
402, 10258
403, 10220
404, 10172
405, 10139
406, 10164
407, 9978
408, 10125
409, 10133
410, 10071
411, 10061
412, 9934
413, 9936
414, 9864
415, 9775
416, 9668
417, 9760
418, 9667
419, 9637
420, 9627
421, 9651
422, 9683
423, 9605
424, 9634
425, 9613
426, 9559
427, 9379
428, 9398
429, 9544
430, 9320
431, 9243
432, 9343
433, 9334
434, 9117
435, 9025
436, 9099
437, 9059
438, 8950
439, 8898
440, 9022
441, 9019
442, 9081
443, 8930
444, 8900
445, 8744
446, 9019
447, 8900
448, 8808
449, 9035
450, 8829
451, 8845
452, 8709
453, 8839
454, 8729
455, 8652
456, 8620
457, 8716
458, 8711
459, 8604
460, 8729
461, 8771
462, 8627
463, 8623
464, 8589
465, 8634
466, 8697
467, 8835
468, 8607
469, 8730
470, 8758
471, 8818
472, 8879
473, 8839
474, 8968
475, 9144
476, 9002
477, 9103
478, 9261
479, 9375
480, 9225
481, 9198
482, 9483
483, 9422
484, 9513
485, 9444
486, 9468
487, 9391
488, 9636
489, 9584
490, 9515
491, 9717
492, 9575
493, 9663
494, 9631
495, 9551
496, 9516
497, 9745
498, 9587
499, 9685
500, 9671
501, 9515
502, 9568
503, 9329
504, 9126
505, 8825
506, 8381
507, 7553
508, 6604
509, 5292
510, 4386
511, 5306
512, 6590
513, 7627
514, 8781
515, 9298
516, 9556
517, 9910
518, 10185
519, 10276
520, 10262
521, 10371
522, 10432
523, 10470
524, 10491
525, 10500
526, 10575
527, 10571
528, 10650
529, 10601
530, 10579
531, 10531
532, 10529
533, 10536
534, 10576
535, 10491
536, 10565
537, 10486
538, 10513
539, 10405
540, 10357
541, 10478
542, 10358
543, 10448
544, 10438
545, 10302
546, 10330
547, 10202
548, 10111
549, 10230
550, 10052
551, 10260
552, 10118
553, 10151
554, 10018
555, 9957
556, 9969
557, 9968
558, 9895
559, 9844
560, 9884
561, 9698
562, 9641
563, 9537
564, 9501
565, 9707
