427, 129
428, 133
429, 122
430, 130
431, 131
432, 129
433, 125
434, 125
435, 125
436, 122
437, 125
438, 123
439, 131
440, 125
441, 127
442, 129
443, 112
444, 128
445, 125
446, 120
447, 121
448, 124
449, 122
450, 129
451, 112
452, 123
453, 126
454, 111
455, 119
456, 126
457, 128
458, 119
459, 124
460, 126
461, 117
462, 128
463, 116
464, 122
465, 113
466, 159
467, 124
468, 120
469, 117
470, 121
471, 114
472, 128
473, 120
474, 121
475, 135
476, 127
477, 184
478, 128
479, 139
480, 116
481, 122
482, 114
483, 110
484, 124
485, 130
486, 115
487, 125
488, 159
489, 114
490, 121
491, 122
492, 125
493, 118
494, 113
495, 125
496, 111
497, 119
498, 123
499, 117
500, 119
501, 116
502, 124
503, 118
504, 113
505, 102
506, 114
507, 116
508, 117
509, 165
510, 105
511, 121
512, 140
513, 109
514, 119
515, 119
516, 123
517, 120
518, 117
519, 106
520, 114
521, 118
522, 112
523, 115
524, 113
525, 113
526, 113
527, 118
528, 112
529, 113
530, 127
531, 111
532, 125
533, 120
534, 109
535, 116
536, 110
537, 115
538, 114
539, 111
540, 114
541, 145
542, 114
543, 119
544, 106
545, 109
546, 119
547, 117
548, 122
549, 123
550, 109
551, 116
552, 101
553, 119
554, 96
555, 103
556, 110
557, 109
558, 110
559, 102
560, 110
561, 109
562, 113
563, 123
564, 105
565, 113
566, 103
567, 115
568, 108
569, 107
570, 143
571, 112
572, 104
573, 110
574, 114
575, 110
576, 112
577, 114
578, 105
579, 113
580, 117
581, 108
582, 119
583, 111
584, 115
585, 113
586, 92
587, 112
588, 116
589, 110
590, 101
591, 148
592, 108
593, 104
594, 111
595, 113
596, 106
597, 106
598, 106
599, 112
600, 95
601, 121
602, 111
603, 105
604, 106
605, 94
606, 107
607, 114
608, 103
609, 103
610, 101
611, 110
612, 101
613, 108
614, 102
615, 105
616, 103
617, 113
618, 110
619, 101
620, 99
621, 106
622, 109
623, 111
624, 103
625, 102
626, 107
627, 105
628, 94
629, 104
630, 105
631, 108
632, 103
633, 105
634, 106
635, 105
636, 108
637, 112
638, 99
639, 111
640, 107
641, 106
642, 106
643, 100
644, 104
645, 100
646, 105
647, 99
648, 108
649, 102
650, 112
651, 115
652, 104
653, 102
654, 107
655, 108
656, 98
657, 162
658, 105
659, 110
660, 98
661, 95
662, 107
663, 101
664, 109
665, 99
666, 98
667, 110
668, 105
669, 107
670, 112
671, 111
672, 111
673, 103
674, 106
675, 98
676, 108
677, 100
678, 104
679, 101
680, 109
681, 104
682, 96
683, 106
684, 101
685, 95
686, 154
687, 104
688, 111
689, 99
690, 110
691, 105
692, 106
693, 102
694, 112
695, 107
696, 113
697, 105
698, 107
699, 110
700, 102
701, 113
702, 101
703, 116
704, 105
705, 103
706, 89
707, 95
708, 112
709, 105
710, 100
711, 105
712, 110
713, 186
714, 105
715, 104
716, 113
717, 113
718, 111
719, 105
720, 92
721, 111
722, 107
723, 98
724, 107
725, 98
726, 96
727, 106
728, 105
729, 98
730, 111
731, 108
732, 107
733, 105
734, 119
735, 138
736, 96
737, 118
738, 103
739, 100
740, 107
741, 108
742, 113
743, 100
744, 106
745, 98
746, 104
747, 101
748, 102
749, 105
750, 111
751, 102
752, 109
753, 93
754, 105
755, 110
756, 103
757, 105
758, 109
759, 105
760, 113
761, 108
762, 109
763, 111
764, 105
