0, 134
1, 132
2, 132
3, 124
4, 123
5, 128
6, 123
7, 135
8, 145
9, 126
10, 121
11, 126
12, 126
13, 135
14, 122
15, 193
16, 124
17, 118
18, 126
19, 120
20, 141
21, 119
22, 128
23, 126
24, 129
25, 131
26, 278
27, 129
28, 126
29, 129
30, 120
31, 128
32, 131
33, 130
34, 125
35, 131
36, 121
37, 118
38, 122
39, 129
40, 126
41, 129
42, 130
43, 148
44, 113
45, 122
46, 123
47, 122
48, 109
49, 125
50, 124
51, 118
52, 116
53, 119
54, 119
55, 115
56, 124
57, 125
58, 198
59, 110
60, 120
61, 121
62, 113
63, 126
64, 118
65, 111
66, 117
67, 121
68, 122
69, 122
70, 118
71, 111
72, 119
73, 118
74, 124
75, 122
76, 120
77, 126
78, 126
79, 127
80, 120
81, 123
82, 116
83, 118
84, 118
85, 123
86, 122
87, 111
88, 118
89, 118
90, 112
91, 122
92, 122
93, 120
94, 120
95, 121
96, 182
97, 120
98, 127
99, 127
100, 141
101, 122
102, 119
103, 128
104, 190
105, 131
106, 124
107, 126
108, 117
109, 120
110, 128
111, 117
112, 114
113, 113
114, 121
115, 129
116, 115
117, 118
118, 119
119, 121
120, 131
121, 116
122, 124
123, 116
124, 125
125, 120
126, 129
127, 121
128, 121
129, 121
130, 115
131, 121
132, 115
133, 113
134, 115
135, 120
136, 109
137, 114
138, 107
139, 110
140, 119
141, 115
142, 124
143, 118
144, 112
145, 202
146, 104
147, 113
148, 124
149, 117
150, 116
151, 189
152, 123
153, 113
154, 111
155, 99
156, 119
157, 122
158, 177
159, 124
160, 110
161, 118
162, 116
163, 117
164, 119
165, 112
166, 122
167, 123
168, 123
169, 116
170, 123
171, 108
172, 120
173, 116
174, 119
175, 124
176, 127
177, 121
178, 195
179, 124
180, 123
181, 110
182, 117
183, 110
184, 109
185, 114
186, 124
187, 121
188, 114
189, 113
190, 114
191, 115
192, 105
193, 174
194, 189
195, 122
196, 114
197, 121
198, 122
199, 111
200, 110
201, 114
202, 107
203, 120
204, 116
205, 116
206, 118
207, 118
208, 115
209, 121
210, 125
211, 116
212, 114
213, 116
214, 105
215, 113
216, 119
217, 118
218, 109
219, 121
220, 113
221, 112
222, 118
223, 121
224, 121
225, 111
226, 115
227, 110
228, 115
229, 111
230, 110
231, 106
232, 114
233, 118
234, 110
235, 124
236, 120
237, 122
238, 114
239, 110
240, 113
241, 119
242, 106
243, 112
244, 106
245, 117
246, 116
247, 116
248, 111
249, 118
250, 117
251, 117
252, 117
253, 112
254, 112
255, 113
256, 105
257, 115
258, 111
259, 121
260, 111
261, 115
262, 110
263, 112
264, 193
265, 108
266, 116
267, 110
268, 109
269, 119
270, 103
271, 111
272, 108
273, 111
274, 110
275, 104
276, 116
277, 117
278, 108
279, 118
280, 115
281, 105
282, 117
283, 113
284, 106
285, 190
286, 107
287, 111
288, 113
289, 114
290, 108
291, 122
292, 104
293, 111
294, 110
295, 101
296, 124
297, 113
298, 114
299, 118
300, 117
301, 111
302, 119
303, 116
304, 118
305, 115
306, 126
307, 110
308, 111
309, 104
310, 114
311, 116
312, 114
313, 110
314, 115
315, 118
316, 109
317, 112
318, 110
319, 114
320, 110
321, 119
322, 117
323, 128
324, 104
325, 116
326, 196
327, 97
328, 111
329, 113
330, 105
331, 115
332, 121
333, 114
334, 111
335, 113
336, 110
337, 109
338, 102
339, 114
340, 113
341, 102
342, 115
343, 104
344, 106
345, 111
346, 118
347, 104
348, 113
349, 112
350, 102
351, 112
352, 117
353, 117
354, 117
355, 98
356, 109
357, 109
358, 113
359, 103
360, 114
361, 109
362, 117
363, 113
364, 184
365, 112
366, 109
367, 117
368, 115
369, 107
370, 127
371, 119
372, 115
373, 112
374, 112
375, 114
376, 116
377, 122
378, 125
379, 113
380, 110
381, 115
382, 106
383, 117
384, 119
385, 114
386, 108
387, 108
388, 113
389, 108
390, 106
391, 123
392, 115
393, 113
394, 121
395, 114
396, 110
397, 120
398, 125
399, 111
400, 106
401, 104
402, 121
403, 103
404, 110
405, 106
406, 105
407, 105
408, 108
409, 110
410, 106
411, 109
412, 107
413, 111
414, 102
415, 86
416, 103
417, 116
418, 110
419, 108
420, 106
421, 112
422, 119
423, 108
424, 107
425, 108
426, 111
427, 114
428, 111
429, 114
430, 111
431, 118
432, 114
433, 104
434, 108
435, 108
436, 126
437, 108
438, 101
439, 115
440, 117
441, 118
442, 111
443, 103
444, 118
445, 107
446, 106
447, 190
448, 126
449, 112
450, 110
451, 108
452, 112
453, 112
454, 117
455, 118
456, 111
457, 107
458, 115
459, 205
460, 104
461, 100
462, 116
463, 114
464, 97
465, 111
466, 101
467, 101
468, 112
469, 113
470, 108
471, 107
472, 109
473, 127
474, 113
475, 111
476, 100
477, 123
478, 106
479, 103
480, 116
481, 103
482, 98
483, 110
