0, 9262
1, 9437
2, 9497
3, 9374
4, 9397
5, 9510
6, 9424
7, 9626
8, 9568
9, 9600
10, 9698
11, 9615
12, 9792
13, 9969
14, 10053
15, 10176
16, 10291
17, 10341
18, 10418
19, 10420
20, 10269
21, 10297
22, 10340
23, 10298
24, 10387
25, 10478
26, 10526
27, 10653
28, 10604
29, 10725
30, 10708
31, 10558
32, 10626
33, 10473
34, 10242
35, 10125
36, 10292
37, 10646
38, 10364
39, 9502
40, 9060
41, 9733
42, 11450
43, 12333
44, 12518
45, 12641
46, 12864
47, 12800
48, 12898
49, 12912
50, 13124
51, 13165
52, 13335
53, 13200
54, 13245
55, 13487
56, 13626
57, 13773
58, 13575
59, 13842
60, 13911
61, 14168
62, 14204
63, 14291
64, 14274
65, 14251
66, 14421
67, 14501
68, 14507
69, 14604
70, 14689
71, 14810
72, 14766
73, 15049
74, 15009
75, 15134
76, 15266
77, 15358
78, 15376
79, 15470
80, 15582
81, 15698
82, 15840
83, 15909
84, 15760
85, 16106
86, 16168
87, 15993
88, 16224
89, 16205
90, 16286
91, 16419
92, 16470
93, 16527
94, 16480
95, 16530
96, 16657
97, 16638
98, 16613
99, 16613
100, 16688
101, 16822
102, 16742
103, 16532
104, 16352
105, 16413
106, 16068
107, 15728
108, 15135
109, 14471
110, 13116
111, 11543
112, 10365
113, 11017
114, 12749
115, 14243
116, 15101
117, 16198
118, 16600
119, 17084
120, 17481
121, 17442
122, 17608
123, 17553
124, 17833
125, 18190
126, 18152
127, 18297
128, 18354
129, 18014
130, 18072
131, 18361
132, 18242
133, 18382
134, 18528
135, 18479
136, 18808
137, 18508
138, 18562
139, 18765
140, 18981
141, 19199
142, 19065
143, 18900
144, 19162
145, 19370
146, 19173
147, 19276
148, 19395
149, 19498
150, 19714
151, 19264
152, 19547
153, 19553
154, 19650
155, 19564
156, 19527
157, 19371
158, 19708
159, 19890
160, 19811
161, 19835
162, 19615
163, 19959
164, 19846
165, 19987
166, 19991
167, 19909
168, 20115
169, 20040
170, 19879
171, 20381
172, 20140
173, 20277
174, 19971
175, 20177
176, 20100
177, 20173
178, 19608
179, 20071
180, 20526
181, 20603
182, 20670
183, 20773
184, 20687
185, 20494
186, 20863
187, 20862
188, 20866
189, 21025
190, 21098
191, 21269
192, 21068
193, 21044
194, 21294
195, 21256
196, 21504
197, 21399
198, 21503
199, 21500
200, 21811
201, 21581
202, 21669
203, 21541
204, 21915
205, 21985
206, 21766
207, 21702
208, 22076
209, 21967
210, 22254
211, 22232
212, 22226
213, 22597
214, 22711
215, 22636
216, 22849
217, 22994
218, 22842
219, 23011
220, 23505
221, 23478
222, 23262
223, 23576
224, 23631
225, 23748
226, 23880
227, 23934
228, 24205
229, 24195
230, 24151
231, 24179
232, 24438
233, 24414
234, 24655
235, 24649
236, 24917
237, 24812
238, 24886
239, 24863
240, 25100
241, 25028
242, 25201
243, 25390
244, 25363
245, 25311
246, 25463
247, 25704
248, 25466
249, 25755
250, 25707
251, 25933
252, 25947
253, 25828
254, 25847
255, 26179
256, 25894
257, 25921
258, 26117
259, 26153
260, 26501
261, 26352
262, 26250
263, 26100
264, 26384
265, 26528
266, 26573
267, 26352
268, 26011
269, 25901
270, 26215
271, 26834
272, 27077
273, 26953
274, 27262
275, 27141
276, 27620
277, 27574
278, 27980
279, 27920
280, 27932
281, 27733
282, 27734
283, 28211
284, 27845
285, 28083
286, 27902
287, 28012
288, 28035
289, 27954
290, 27861
291, 28122
292, 27965
293, 27831
294, 27978
295, 27760
296, 27890
297, 27814
298, 27803
299, 27862
300, 27635
301, 27530
302, 27564
303, 27423
304, 27456
305, 27689
306, 27474
307, 27463
308, 27555
309, 27431
310, 27242
311, 27522
312, 27447
313, 27259
314, 27133
315, 27100
316, 27102
317, 27359
318, 26859
319, 27054
320, 27141
321, 26882
322, 26783
323, 26655
324, 26796
325, 26590
326, 26700
327, 26575
328, 26571
329, 26489
330, 26312
331, 26167
332, 26503
333, 26103
334, 26258
335, 26175
336, 26077
337, 25893
338, 25771
339, 25840
340, 26021
341, 25570
342, 25720
343, 25827
344, 25763
345, 25764
346, 25412
347, 25355
348, 25601
349, 25513
350, 25275
351, 25315
352, 25009
353, 25198
354, 25232
355, 25357
356, 25287
357, 25418
358, 25640
359, 25545
360, 25538
361, 25599
362, 25246
363, 25523
364, 25242
365, 25520
366, 25179
367, 25506
368, 25413
369, 25310
370, 25527
371, 25495
372, 25538
373, 25396
374, 25690
375, 25551
376, 25677
377, 25690
378, 25643
379, 25768
380, 25915
381, 26064
382, 26038
383, 26153
384, 26329
385, 26431
386, 26547
387, 26332
388, 26350
389, 26258
390, 26231
391, 26255
392, 26151
393, 26416
394, 26746
395, 26641
396, 26355
397, 26295
398, 26399
399, 26130
400, 26122
401, 26367
402, 26043
403, 25897
404, 25728
405, 25828
406, 25831
407, 25535
408, 25792
409, 25727
410, 25603
411, 25131
412, 25073
413, 24775
414, 25139
415, 25101
416, 24939
417, 24760
418, 24749
419, 24719
420, 24752
421, 24363
422, 24223
423, 24094
424, 23959
425, 23953
426, 23973
427, 24065
428, 23984
429, 23709
430, 23814
431, 23386
432, 23430
433, 23217
434, 23204
435, 23170
436, 23402
437, 22562
438, 22566
439, 22989
440, 22774
441, 22850
442, 23078
443, 23056
444, 22578
445, 22532
446, 22498
447, 22596
448, 22349
449, 22252
450, 22547
451, 22154
452, 22153
453, 21964
454, 21989
455, 21917
456, 21856
457, 22030
458, 21561
459, 21956
460, 21798
461, 21637
462, 21902
463, 21830
464, 21653
465, 21824
466, 21950
467, 21804
468, 22144
469, 21912
470, 22299
471, 22292
472, 21949
473, 22089
474, 22387
475, 22645
476, 22665
477, 22722
478, 22726
479, 22893
480, 23062
481, 22906
482, 23322
483, 23382
484, 23448
485, 23258
486, 23434
487, 23380
488, 23802
489, 23547
490, 23702
491, 23932
492, 23925
493, 24074
494, 23619
495, 23492
496, 23925
497, 23954
498, 24050
499, 23887
500, 23797
501, 23646
502, 23062
503, 23058
504, 22161
505, 21386
506, 19752
507, 17598
508, 15002
509, 11738
510, 11302
511, 14159
512, 17304
513, 19780
514, 21872
515, 22786
516, 23889
517, 24367
518, 24785
519, 25371
520, 25412
521, 25412
522, 25681
523, 25666
524, 25611
525, 26217
526, 25897
527, 25726
528, 25900
529, 25885
530, 26034
531, 25868
532, 25702
533, 25771
534, 25876
535, 25956
536, 25769
537, 25620
538, 25695
539, 25629
540, 25145
541, 25396
542, 25765
543, 25315
544, 25208
545, 25200
546, 25181
547, 25182
548, 24785
549, 24835
550, 25043
551, 24782
552, 24498
553, 24594
554, 24545
555, 24343
556, 24302
557, 24236
558, 24068
559, 24134
560, 23973
561, 23962
562, 23727
563, 23561
564, 23830
565, 23536
566, 23350
567, 23283
568, 23224
569, 23308
570, 23067
571, 23084
572, 22927
573, 22469
574, 22327
575, 22243
576, 22377
577, 22631
578, 22574
579, 22119
580, 22053
581, 22014
582, 21783
583, 21868
584, 21867
585, 21714
586, 21526
587, 21437
588, 20885
589, 20979
590, 20694
591, 20848
592, 21090
593, 20606
594, 20901
595, 20164
596, 20321
597, 19826
598, 19438
599, 19326
600, 19667
601, 19616
602, 19312
603, 19234
604, 19190
605, 19159
606, 18811
607, 18823
608, 18496
609, 18456
610, 18409
611, 18363
612, 18129
613, 17771
614, 17487
615, 17514
616, 17363
617, 17216
618, 16725
619, 16681
620, 16204
621, 16309
622, 15931
623, 15996
624, 15604
625, 15111
626, 14524
627, 13505
628, 11815
629, 10079
630, 7753
631, 6129
632, 6760
633, 9037
634, 10851
635, 12068
636, 13066
637, 13193
638, 13754
639, 13825
640, 13989
641, 14180
642, 14026
643, 14102
644, 14268
645, 14258
646, 14239
647, 14202
648, 13994
649, 14083
650, 14074
651, 14049
652, 14054
653, 13932
654, 13977
655, 13830
656, 13732
657, 13854
658, 13937
659, 13932
660, 13784
661, 14145
662, 13730
663, 14028
664, 14077
665, 13953
666, 14326
667, 14150
668, 13543
669, 13584
670, 14074
671, 13718
672, 13722
673, 13825
674, 13799
675, 13692
676, 13542
677, 13554
678, 13326
679, 12921
680, 12545
681, 12102
682, 11824
683, 10894
684, 9576
685, 7722
686, 5778
687, 4761
688, 5704
689, 7497
690, 9044
691, 10044
692, 10678
693, 10983
694, 11012
695, 11181
696, 10851
697, 11172
698, 10693
699, 10859
700, 10612
701, 10393
702, 10389
703, 10006
704, 9835
705, 9617
706, 9700
707, 9732
708, 9398
709, 9535
710, 8972
711, 9001
712, 8431
713, 7994
714, 7533
715, 6325
716, 5006
717, 3593
718, 3094
719, 4094
720, 5502
721, 6582
722, 7398
723, 7574
724, 7848
725, 7704
726, 7360
727, 7310
728, 7604
729, 7589
730, 7457
731, 7113
732, 6490
733, 6013
734, 4838
735, 3724
736, 2674
737, 2452
738, 3318
739, 4050
740, 4853
741, 5174
742, 5301
743, 5330
744, 5002
745, 4606
746, 4060
747, 3404
748, 2480
749, 1920
750, 2098
751, 2875
752, 3413
753, 3523
754, 3533
755, 3090
756, 2497
757, 1816
758, 1529
759, 1812
760, 2316
761, 2550
762, 2247
763, 1682
764, 1333
