0, 129
1, 133
2, 132
3, 131
4, 133
5, 131
6, 131
7, 130
8, 126
9, 133
10, 130
11, 130
12, 129
13, 119
14, 129
15, 131
16, 123
17, 123
18, 120
19, 135
20, 128
21, 128
22, 122
23, 132
24, 134
25, 126
26, 120
27, 123
28, 128
29, 115
30, 129
31, 114
32, 120
33, 132
34, 140
35, 121
36, 119
37, 118
38, 128
39, 114
40, 127
41, 112
42, 127
43, 124
44, 113
45, 116
46, 126
47, 120
48, 132
49, 125
50, 126
51, 123
52, 122
53, 122
54, 131
55, 129
56, 130
57, 117
58, 119
59, 126
60, 125
61, 117
62, 121
63, 132
64, 125
65, 123
66, 117
67, 127
68, 126
69, 121
70, 124
71, 123
72, 126
73, 127
74, 123
75, 132
76, 120
77, 115
78, 124
79, 126
80, 118
81, 116
82, 124
83, 126
84, 119
85, 129
86, 132
87, 118
88, 125
89, 118
90, 125
91, 136
92, 127
93, 125
94, 119
95, 139
96, 120
97, 122
98, 127
99, 116
100, 124
101, 134
102, 121
103, 120
104, 118
105, 116
106, 115
107, 121
108, 146
109, 129
110, 128
111, 118
112, 119
113, 105
114, 121
115, 116
116, 119
117, 112
118, 125
119, 109
120, 120
121, 120
122, 118
123, 117
124, 113
125, 128
126, 128
127, 121
128, 139
129, 123
130, 114
131, 122
132, 117
133, 124
134, 122
135, 125
136, 119
137, 123
138, 122
139, 125
140, 113
141, 126
142, 120
143, 125
144, 123
145, 121
146, 133
147, 122
148, 125
149, 112
150, 119
151, 127
152, 119
153, 129
154, 118
155, 134
156, 116
157, 128
158, 107
159, 125
160, 119
161, 130
162, 118
163, 108
164, 109
165, 112
166, 113
167, 105
168, 112
169, 121
170, 116
171, 121
172, 109
173, 126
174, 119
175, 126
176, 113
177, 117
178, 117
179, 110
180, 125
181, 109
182, 135
183, 113
184, 123
185, 123
186, 119
187, 142
188, 125
189, 120
190, 116
191, 136
192, 121
193, 125
194, 116
195, 122
196, 142
197, 119
198, 127
199, 118
200, 115
201, 119
202, 120
203, 112
204, 117
205, 120
206, 130
207, 112
208, 122
209, 109
210, 110
211, 115
212, 134
213, 117
214, 117
215, 117
216, 124
217, 123
218, 119
219, 115
220, 125
221, 124
222, 120
223, 128
224, 126
225, 127
226, 118
227, 112
228, 110
229, 117
230, 114
231, 119
232, 118
233, 125
234, 111
235, 111
236, 114
237, 119
238, 113
239, 114
240, 118
241, 115
242, 118
243, 119
244, 107
245, 117
246, 122
247, 115
248, 118
249, 114
250, 137
251, 119
252, 126
253, 121
254, 107
255, 119
256, 124
257, 117
258, 115
259, 120
260, 114
261, 112
262, 121
263, 122
264, 124
265, 113
266, 120
267, 123
268, 113
269, 116
270, 123
271, 128
272, 114
273, 121
274, 112
275, 112
276, 112
277, 109
278, 109
279, 106
280, 116
281, 128
282, 115
283, 127
284, 113
285, 104
286, 112
287, 120
288, 118
289, 115
290, 116
291, 120
292, 112
293, 113
294, 114
295, 106
296, 112
297, 106
298, 117
299, 105
300, 113
301, 114
302, 117
303, 117
304, 113
305, 119
306, 121
307, 123
308, 107
309, 121
310, 126
311, 103
312, 108
313, 114
314, 115
315, 117
316, 122
317, 118
318, 117
319, 120
320, 111
321, 113
322, 123
323, 103
324, 116
325, 120
326, 107
327, 118
328, 116
329, 118
330, 112
331, 112
332, 109
333, 124
334, 117
335, 104
336, 120
337, 121
338, 116
339, 113
340, 96
341, 118
342, 113
343, 128
344, 107
345, 104
346, 117
347, 115
348, 120
349, 118
350, 108
351, 113
352, 114
353, 112
354, 111
355, 112
356, 105
357, 117
358, 116
359, 100
360, 100
361, 113
362, 117
363, 118
364, 112
365, 136
366, 109
367, 109
368, 117
369, 116
370, 112
371, 107
372, 119
373, 105
374, 116
375, 116
376, 110
377, 114
378, 109
379, 118
380, 116
381, 125
382, 117
383, 121
384, 101
385, 126
386, 117
387, 113
388, 123
389, 117
390, 117
391, 113
392, 113
393, 142
394, 115
395, 109
396, 115
397, 107
398, 115
399, 122
400, 113
401, 112
402, 126
403, 108
404, 119
405, 117
406, 112
407, 115
408, 116
409, 108
410, 121
411, 108
412, 116
413, 138
414, 124
415, 119
416, 114
417, 104
418, 109
419, 112
420, 114
421, 105
422, 102
423, 115
424, 108
425, 105
426, 107
427, 103
428, 100
429, 116
430, 109
431, 112
432, 110
433, 108
434, 112
435, 119
436, 104
437, 123
438, 108
439, 112
440, 114
441, 106
442, 114
443, 108
444, 106
445, 105
446, 109
447, 115
448, 124
449, 119
450, 97
451, 123
452, 110
453, 112
454, 102
455, 113
456, 116
457, 109
458, 108
459, 115
460, 107
461, 112
462, 113
463, 106
464, 134
465, 110
466, 108
467, 111
468, 117
469, 109
470, 109
471, 114
472, 118
473, 111
474, 117
475, 117
476, 113
477, 115
478, 116
479, 107
480, 109
481, 111
482, 110
483, 100
484, 114
485, 101
486, 110
