SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 18 13:58:01 GMT-05:00 2013
User: bianchi
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 50000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
365.73	0.00
365.92	0.00
366.12	0.00
366.32	0.00
366.52	0.00
366.72	0.00
366.91	0.00
367.11	0.00
367.31	0.00
367.51	0.00
367.70	0.00
367.90	0.00
368.10	0.00
368.30	0.00
368.49	0.00
368.69	0.00
368.89	0.00
369.09	0.00
369.28	0.00
369.48	0.00
369.68	0.00
369.87	0.00
370.07	0.00
370.27	0.00
370.47	0.00
370.66	131.07
370.86	93.62
371.06	72.56
371.25	121.71
371.45	140.43
371.65	170.86
371.84	147.45
372.04	119.37
372.24	133.41
372.44	198.95
372.63	208.31
372.83	243.42
373.03	163.84
373.22	205.97
373.42	243.42
373.62	208.31
373.81	205.97
374.01	191.92
374.21	351.08
374.40	194.26
374.60	180.22
374.79	250.44
374.99	271.50
375.19	229.37
375.38	250.44
375.58	250.44
375.78	231.71
375.97	231.71
376.17	311.29
376.37	287.89
376.56	215.33
376.76	262.14
376.95	196.60
377.15	238.73
377.35	301.93
377.54	320.65
377.74	292.57
377.93	259.80
378.13	231.71
378.33	278.52
378.52	311.29
378.72	257.46
378.91	308.95
379.11	255.12
379.31	236.39
379.50	299.59
379.70	313.63
379.89	351.08
380.09	304.27
380.28	327.68
380.48	313.63
380.68	255.12
380.87	259.80
381.07	327.68
381.26	294.91
381.46	337.04
381.65	421.30
381.85	308.95
382.04	322.99
382.24	322.99
382.43	278.52
382.63	404.91
382.83	416.62
383.02	320.65
383.22	334.70
383.41	430.66
383.61	341.72
383.80	308.95
384.00	280.86
384.19	325.33
384.39	339.38
384.58	381.51
384.78	379.17
384.97	456.40
385.17	433.00
385.36	351.08
385.56	397.89
385.75	442.36
385.95	393.21
386.14	402.57
386.34	437.68
386.53	425.98
386.72	468.11
386.92	381.51
387.11	407.25
387.31	486.83
387.50	411.93
387.70	330.02
387.89	454.06
388.09	299.59
388.28	458.74
388.48	383.85
388.67	407.25
388.86	486.83
389.06	498.53
389.25	475.13
389.45	440.02
389.64	484.49
389.84	484.49
390.03	479.81
390.22	437.68
390.42	575.77
390.61	531.30
390.81	430.66
391.00	578.11
391.19	498.53
391.39	489.17
391.58	554.71
391.78	580.45
391.97	470.45
392.16	505.56
392.36	603.86
392.55	559.39
392.75	594.50
392.94	479.81
393.13	573.43
393.33	592.16
393.52	547.69
393.71	601.52
393.91	575.77
394.10	613.22
394.29	564.07
394.49	657.69
394.68	669.39
394.88	580.45
395.07	599.18
395.26	601.52
395.46	582.79
395.65	629.60
395.84	627.26
396.04	631.94
396.23	664.71
396.42	575.77
396.62	676.41
396.81	706.84
397.00	655.35
397.19	657.69
397.39	746.63
397.58	690.46
397.77	737.27
397.97	660.03
398.16	667.05
398.35	683.44
398.55	641.31
398.74	709.18
398.93	711.52
399.12	697.48
399.32	692.80
399.51	683.44
399.70	770.04
399.90	786.42
400.09	653.01
400.28	746.63
400.47	793.44
400.67	772.38
400.86	744.29
401.05	748.97
401.24	828.55
401.44	730.25
401.63	854.30
401.82	828.55
402.01	798.12
402.21	823.87
402.40	833.23
402.59	840.25
402.78	695.14
402.97	805.14
403.17	863.66
403.36	870.68
403.55	908.13
403.74	919.83
403.93	966.64
404.13	870.68
404.32	816.85
404.51	938.55
404.70	933.87
404.89	922.17
405.09	905.79
405.28	924.51
405.47	926.85
405.66	957.28
405.85	1013.45
406.05	1008.77
406.24	908.13
406.43	1039.20
406.62	985.37
406.81	997.07
407.00	1008.77
407.20	983.02
407.39	1004.09
407.58	1086.01
407.77	1013.45
407.96	1046.22
408.15	1123.46
408.34	1074.31
408.54	1177.29
408.73	1071.97
408.92	1111.75
409.11	1036.86
409.30	1095.37
409.49	1158.57
409.68	1097.71
409.87	1165.59
410.07	1235.80
410.26	1219.42
410.45	1130.48
410.64	1146.86
410.83	1224.10
411.02	1282.61
411.21	1273.25
411.40	1270.91
411.59	1273.25
411.78	1327.08
411.98	1341.13
412.17	1268.57
412.36	1341.13
412.55	1406.66
412.74	1378.58
412.93	1352.83
413.12	1287.29
413.31	1423.05
413.50	1331.76
413.69	1420.71
413.88	1413.68
414.07	1390.28
414.26	1446.45
414.45	1401.98
414.64	1425.39
414.83	1533.05
415.02	1458.15
415.22	1540.07
415.41	1483.90
415.60	1521.35
415.79	1584.54
415.98	1626.67
416.17	1547.09
416.36	1654.76
416.55	1636.03
416.74	1729.66
416.93	1633.69
417.12	1638.38
417.31	1600.93
417.50	1633.69
417.69	1717.95
417.88	1748.38
418.07	1771.79
418.26	1774.13
418.45	1715.61
418.64	1832.64
418.83	1802.21
419.02	1724.97
419.21	1907.54
419.39	1818.60
419.58	1713.27
419.77	1811.57
419.96	1898.17
420.15	1902.86
420.34	1916.90
420.53	1853.70
420.72	1900.52
420.91	1886.47
421.10	1975.41
421.29	1989.46
421.48	1977.75
421.67	1994.14
421.86	1930.94
422.05	1909.88
422.24	1987.11
422.43	1975.41
422.61	1952.01
422.80	2024.56
422.99	1842.00
423.18	1930.94
423.37	2022.22
423.56	2024.56
423.75	1975.41
423.94	1947.33
424.13	1874.77
424.32	1902.86
424.50	2022.22
424.69	2239.89
424.88	2078.40
425.07	2059.67
425.26	2083.08
425.45	1900.52
425.64	2069.03
425.83	2010.52
426.01	2010.52
426.20	2024.56
426.39	2012.86
426.58	2108.82
426.77	2010.52
426.96	2125.21
427.15	2172.02
427.33	2094.78
427.52	2136.91
427.71	2083.08
427.90	2176.70
428.09	2263.30
428.28	2181.38
428.46	2214.15
428.65	2165.00
428.84	2298.41
429.03	2389.69
429.22	2218.83
429.40	2188.40
429.59	2253.94
429.78	2193.08
429.97	2181.38
430.16	2244.57
430.34	2305.43
430.53	2251.60
430.72	2385.01
430.91	2403.73
431.10	2312.45
431.28	2373.30
431.47	2420.11
431.66	2455.22
431.85	2340.54
432.03	2422.45
432.22	2368.62
432.41	2410.75
432.60	2417.77
432.79	2464.58
432.97	2525.44
433.16	2532.46
433.35	2487.99
433.54	2476.29
433.72	2516.08
433.91	2455.22
434.10	2562.89
434.28	2436.50
434.47	2469.27
434.66	2551.18
434.85	2539.48
435.03	2637.78
435.22	2511.39
435.41	2612.04
435.59	2541.82
435.78	2642.46
435.97	2651.83
436.16	2649.49
436.34	2785.24
436.53	2661.19
436.72	2736.09
436.90	2759.49
437.09	2832.05
437.28	2677.57
437.46	2633.10
437.65	2803.96
437.84	2677.57
438.02	2829.71
438.21	2815.66
438.40	2848.43
438.58	2895.24
438.77	3014.61
438.96	2801.62
439.14	2862.48
439.33	2939.71
439.52	2953.76
439.70	3012.27
439.89	3023.97
440.08	3089.51
440.26	2909.29
440.45	3007.59
440.63	3117.59
440.82	3059.08
441.01	3038.02
441.19	3208.87
441.38	3194.83
441.57	3192.49
441.75	3164.40
441.94	3368.03
442.12	3307.18
442.31	3253.34
442.50	3229.94
442.68	3241.64
442.87	3372.71
443.05	3407.82
443.24	3379.73
443.43	3384.41
443.61	3501.44
443.80	3637.19
443.98	3353.99
444.17	3243.98
444.35	3393.78
444.54	3517.83
