0.00	594.50
1.00	594.50
2.00	594.50
3.00	479.81
4.00	594.50
5.00	550.03
6.00	503.22
7.00	477.47
8.00	500.87
9.00	479.81
10.00	505.56
11.00	507.90
12.00	535.98
13.00	454.06
14.00	475.13
15.00	521.94
16.00	543.00
17.00	613.22
18.00	512.58
19.00	561.73
20.00	533.64
21.00	580.45
22.00	561.73
23.00	622.58
24.00	636.63
25.00	585.13
26.00	610.88
27.00	610.88
28.00	690.46
29.00	660.03
30.00	667.05
31.00	683.44
32.00	711.52
33.00	706.84
34.00	662.37
35.00	671.73
36.00	688.12
37.00	697.48
38.00	711.52
39.00	685.78
40.00	805.14
41.00	777.06
42.00	784.08
43.00	667.05
44.00	660.03
45.00	706.84
46.00	800.46
47.00	702.16
48.00	802.80
49.00	723.23
50.00	660.03
51.00	732.59
52.00	723.23
53.00	763.01
54.00	748.97
55.00	734.93
56.00	713.86
57.00	690.46
58.00	765.36
59.00	706.84
60.00	758.33
61.00	704.50
62.00	760.67
63.00	800.46
64.00	784.08
65.00	681.10
66.00	802.80
67.00	746.63
68.00	751.31
69.00	706.84
70.00	664.71
71.00	702.16
72.00	760.67
73.00	716.20
74.00	746.63
75.00	716.20
76.00	744.29
77.00	674.07
78.00	753.65
79.00	711.52
80.00	760.67
81.00	734.93
82.00	727.91
83.00	713.86
84.00	793.44
85.00	711.52
86.00	746.63
87.00	704.50
88.00	737.27
89.00	734.93
90.00	676.41
91.00	720.88
92.00	795.78
93.00	770.04
94.00	751.31
95.00	744.29
96.00	727.91
97.00	709.18
98.00	737.27
99.00	774.72
100.00	765.36
101.00	763.01
102.00	823.87
103.00	802.80
104.00	713.86
105.00	765.36
106.00	725.57
107.00	793.44
108.00	730.25
109.00	774.72
110.00	755.99
111.00	730.25
112.00	777.06
113.00	788.76
114.00	786.42
115.00	734.93
116.00	763.01
117.00	791.10
118.00	697.48
119.00	718.54
120.00	837.91
121.00	826.21
122.00	765.36
123.00	777.06
124.00	856.64
125.00	835.57
126.00	870.68
127.00	739.61
128.00	763.01
129.00	835.57
130.00	812.17
131.00	744.29
132.00	777.06
133.00	781.74
134.00	758.33
135.00	781.74
136.00	791.10
137.00	732.59
138.00	704.50
139.00	727.91
140.00	678.76
141.00	737.27
142.00	741.95
143.00	779.40
144.00	887.06
145.00	809.83
146.00	837.91
147.00	863.66
148.00	912.81
149.00	877.70
150.00	873.02
151.00	840.25
152.00	830.89
153.00	828.55
154.00	760.67
155.00	795.78
156.00	737.27
157.00	807.48
158.00	751.31
159.00	830.89
160.00	765.36
161.00	849.61
162.00	884.72
163.00	863.66
164.00	812.17
165.00	844.93
166.00	835.57
167.00	854.30
168.00	873.02
169.00	866.00
170.00	971.32
171.00	940.90
172.00	873.02
173.00	821.53
174.00	936.21
175.00	922.17
176.00	926.85
177.00	903.45
178.00	910.47
179.00	971.32
180.00	856.64
181.00	976.00
182.00	919.83
183.00	919.83
184.00	889.40
185.00	964.30
186.00	898.77
187.00	896.43
188.00	919.83
189.00	917.49
190.00	961.96
191.00	978.34
192.00	926.85
193.00	1020.47
194.00	978.34
195.00	985.37
196.00	1013.45
197.00	1067.28
198.00	994.73
199.00	987.71
200.00	1060.26
201.00	945.58
202.00	922.17
203.00	994.73
204.00	997.07
205.00	971.32
206.00	994.73
207.00	954.94
208.00	964.30
209.00	978.34
210.00	1001.75
211.00	961.96
212.00	964.30
213.00	987.71
214.00	964.30
215.00	968.98
216.00	1001.75
217.00	1020.47
218.00	1011.11
219.00	1055.58
220.00	999.41
221.00	978.34
222.00	1025.15
223.00	985.37
224.00	976.00
225.00	957.28
226.00	940.90
227.00	1006.43
228.00	987.71
229.00	1006.43
230.00	1090.69
231.00	1013.45
232.00	1046.22
233.00	1100.05
234.00	1067.28
235.00	1102.39
236.00	1034.52
237.00	1064.94
238.00	1062.60
239.00	1055.58
240.00	1132.82
241.00	1156.22
242.00	1116.44
243.00	1121.12
244.00	1062.60
245.00	1132.82
246.00	1039.20
247.00	1104.73
248.00	1090.69
249.00	1111.75
250.00	1074.31
251.00	1041.54
252.00	1095.37
