0.00	575.77
1.00	575.77
2.00	575.77
3.00	458.74
4.00	500.87
5.00	475.13
6.00	463.43
7.00	440.02
8.00	400.23
9.00	482.15
10.00	510.24
11.00	470.45
12.00	496.19
13.00	430.66
14.00	440.02
15.00	411.93
16.00	472.79
17.00	498.53
18.00	404.91
19.00	489.17
20.00	514.92
21.00	507.90
22.00	573.43
23.00	538.32
24.00	648.33
25.00	1041.54
26.00	1102.39
27.00	1177.29
28.00	1184.31
29.00	1128.14
30.00	1132.82
31.00	1153.88
32.00	1104.73
33.00	1177.29
34.00	1179.63
35.00	1156.22
36.00	1172.61
37.00	1181.97
38.00	1345.81
39.00	1224.10
40.00	1198.35
41.00	1275.59
42.00	1249.85
43.00	1254.53
44.00	1282.61
45.00	1277.93
46.00	1308.36
47.00	1268.57
48.00	1355.17
49.00	1320.06
50.00	1376.24
51.00	1317.72
52.00	1320.06
53.00	1401.98
54.00	1308.36
55.00	1399.64
56.00	1437.09
57.00	1425.39
58.00	1514.33
59.00	1437.09
60.00	1427.73
61.00	1373.89
62.00	1526.03
63.00	1460.49
64.00	1479.22
65.00	1519.01
66.00	1465.18
67.00	1460.49
68.00	1551.78
69.00	1451.13
70.00	1488.58
71.00	1589.22
72.00	1619.65
73.00	1591.56
74.00	1537.73
75.00	1511.99
76.00	1636.03
77.00	1500.28
78.00	1554.12
79.00	1575.18
80.00	1633.69
81.00	1741.36
82.00	1570.50
83.00	1636.03
84.00	1680.50
85.00	1643.06
86.00	1652.42
87.00	1650.08
88.00	1654.76
89.00	1722.63
90.00	1687.53
91.00	1748.38
92.00	1696.89
93.00	1781.15
94.00	1905.20
95.00	1809.23
96.00	1820.94
97.00	1797.53
98.00	1703.91
99.00	1722.63
100.00	1739.02
101.00	1743.70
102.00	1776.47
103.00	1722.63
104.00	1937.96
105.00	1811.57
106.00	1842.00
107.00	1860.73
108.00	1790.51
109.00	1928.60
110.00	1907.54
111.00	1930.94
112.00	1884.13
113.00	1930.94
114.00	1937.96
115.00	1886.47
116.00	1959.03
117.00	2012.86
118.00	1970.73
119.00	1952.01
120.00	2256.28
121.00	2062.01
122.00	2047.97
123.00	2113.50
124.00	2106.48
125.00	2024.56
126.00	2003.50
127.00	2008.18
128.00	2047.97
129.00	2015.20
130.00	2150.95
131.00	2143.93
132.00	2242.23
133.00	2176.70
134.00	2202.44
135.00	2286.70
136.00	2267.98
137.00	2183.72
138.00	2223.51
139.00	2260.96
140.00	2249.25
141.00	2235.21
142.00	2293.72
143.00	2375.64
144.00	2289.04
145.00	2359.26
146.00	2375.64
147.00	2370.96
148.00	2532.46
149.00	2349.90
150.00	2530.12
151.00	2492.67
152.00	2525.44
153.00	2511.39
154.00	2424.80
155.00	2413.09
156.00	2466.92
157.00	2410.75
158.00	2485.65
159.00	2597.99
160.00	2621.40
161.00	2569.91
162.00	2647.15
163.00	2717.36
164.00	2649.49
165.00	2691.62
166.00	2712.68
167.00	2853.11
168.00	2759.49
169.00	2857.79
170.00	2839.07
171.00	2766.51
172.00	2855.45
173.00	2963.12
174.00	2920.99
175.00	2836.73
176.00	2953.76
177.00	3073.12
178.00	3084.83
179.00	3103.55
180.00	3098.87
181.00	2991.20
182.00	3016.95
183.00	3054.40
184.00	3262.71
185.00	3241.64
186.00	3045.04
187.00	3162.06
188.00	3159.72
189.00	3232.28
190.00	3281.43
191.00	3232.28
192.00	3297.81
193.00	3171.43
194.00	3393.78
195.00	3503.78
196.00	3417.18
197.00	3403.14
198.00	3454.63
199.00	3510.80
200.00	3440.59
201.00	3517.83
202.00	3534.21
203.00	3566.98
204.00	3684.00
205.00	3524.85
206.00	3665.28
207.00	3660.60
208.00	3538.89
209.00	3641.87
210.00	3707.41
211.00	3829.12
212.00	3721.45
213.00	3782.31
214.00	3794.01
215.00	3992.95
216.00	3904.01
217.00	4002.32
218.00	3969.55
219.00	3929.76
220.00	4119.34
221.00	4086.58
222.00	4135.73
223.00	4042.11
224.00	4161.47
225.00	4079.55
226.00	4166.15
227.00	4166.15
228.00	4346.37
229.00	4351.06
230.00	4447.02
231.00	4456.38
232.00	4386.16
233.00	4318.29
234.00	4486.81
235.00	4538.30
236.00	4554.68
237.00	4634.26
238.00	4540.64
239.00	4784.06
240.00	4596.81
241.00	4704.48
242.00	4704.48
243.00	4877.68
244.00	4718.52
245.00	4868.31
246.00	4968.96
247.00	4931.51
248.00	4973.64
249.00	5205.35
250.00	5156.20
251.00	5198.33
252.00	5064.92
253.00	5298.97
254.00	5301.31
255.00	5195.99
256.00	5200.67
