SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 18 13:57:57 GMT-05:00 2013
User: bianchi
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H05261
Integration Time (usec): 50000 (USB2+H05261)
Spectra Averaged: 1 (USB2+H05261)
Boxcar Smoothing: 0 (USB2+H05261)
Correct for Electrical Dark: No (USB2+H05261)
Strobe/Lamp Enabled: No (USB2+H05261)
Correct for Detector Non-linearity: No (USB2+H05261)
Correct for Stray Light: No (USB2+H05261)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
365.73	0.00
365.92	0.00
366.12	0.00
366.32	0.00
366.52	0.00
366.72	0.00
366.91	0.00
367.11	0.00
367.31	0.00
367.51	0.00
367.70	0.00
367.90	0.00
368.10	0.00
368.30	0.00
368.49	0.00
368.69	0.00
368.89	0.00
369.09	0.00
369.28	0.00
369.48	0.00
369.68	0.00
369.87	0.00
370.07	0.00
370.27	0.00
370.47	0.00
370.66	117.03
370.86	93.62
371.06	133.41
371.25	133.41
371.45	128.73
371.65	168.52
371.84	156.82
372.04	168.52
372.24	138.09
372.44	154.48
372.63	117.03
372.83	248.10
373.03	147.45
373.22	210.65
373.42	243.42
373.62	241.08
373.81	243.42
374.01	322.99
374.21	212.99
374.40	315.97
374.60	236.39
374.79	227.03
374.99	320.65
375.19	203.63
375.38	290.23
375.58	259.80
375.78	170.86
375.97	224.69
376.17	332.36
376.37	285.55
376.56	341.72
376.76	241.08
376.95	262.14
377.15	248.10
377.35	276.18
377.54	292.57
377.74	227.03
377.93	271.50
378.13	238.73
378.33	198.95
378.52	189.58
378.72	231.71
378.91	280.86
379.11	313.63
379.31	238.73
379.50	243.42
379.70	346.40
379.89	315.97
380.09	243.42
380.28	304.27
380.48	351.08
380.68	266.82
380.87	315.97
381.07	383.85
381.26	325.33
381.46	315.97
381.65	250.44
381.85	315.97
382.04	332.36
382.24	322.99
382.43	332.36
382.63	290.23
382.83	278.52
383.02	320.65
383.22	369.80
383.41	320.65
383.61	379.17
383.80	327.68
384.00	325.33
384.19	386.19
384.39	327.68
384.58	320.65
384.78	388.53
384.97	397.89
385.17	418.96
385.36	395.55
385.56	461.09
385.75	463.43
385.95	365.12
386.14	367.46
386.34	360.44
386.53	475.13
386.72	421.30
386.92	376.83
387.11	404.91
387.31	418.96
387.50	482.15
387.70	372.15
387.89	421.30
388.09	395.55
388.28	482.15
388.48	442.36
388.67	498.53
388.86	496.19
389.06	421.30
389.25	472.79
389.45	458.74
389.64	407.25
389.84	482.15
390.03	512.58
390.22	524.28
390.42	477.47
390.61	477.47
390.81	404.91
391.00	465.77
391.19	582.79
391.39	447.04
391.58	512.58
391.78	526.62
391.97	531.30
392.16	571.09
392.36	566.41
392.55	531.30
392.75	540.66
392.94	594.50
393.13	547.69
393.33	561.73
393.52	613.22
393.71	624.92
393.91	601.52
394.10	601.52
394.29	531.30
394.49	594.50
394.68	589.82
394.88	566.41
395.07	561.73
395.26	594.50
395.46	606.20
395.65	643.65
395.84	730.25
396.04	617.90
396.23	709.18
396.42	713.86
396.62	685.78
396.81	638.97
397.00	622.58
397.19	624.92
397.39	697.48
397.58	653.01
397.77	697.48
397.97	692.80
398.16	671.73
398.35	732.59
398.55	702.16
398.74	636.63
398.93	795.78
399.12	704.50
399.32	723.23
399.51	648.33
399.70	725.57
399.90	688.12
400.09	781.74
400.28	755.99
400.47	828.55
400.67	791.10
400.86	763.01
401.05	713.86
401.24	823.87
401.44	816.85
401.63	854.30
401.82	767.70
402.01	734.93
402.21	805.14
402.40	882.38
402.59	805.14
402.78	821.53
402.97	861.32
403.17	793.44
403.36	919.83
403.55	840.25
403.74	854.30
403.93	851.96
404.13	931.53
404.32	917.49
404.51	924.51
404.70	945.58
404.89	926.85
405.09	978.34
405.28	931.53
405.47	940.90
405.66	952.60
405.85	1008.77
406.05	1071.97
406.24	1060.26
406.43	1064.94
406.62	1011.11
406.81	1137.50
407.00	1043.88
407.20	1067.28
407.39	1053.24
407.58	1071.97
407.77	1034.52
407.96	1128.14
408.15	1097.71
408.34	1053.24
408.54	1020.47
408.73	1076.65
408.92	1095.37
409.11	1137.50
409.30	1153.88
409.49	1167.93
409.68	1200.69
409.87	1200.69
410.07	1153.88
410.26	1224.10
410.45	1181.97
410.64	1324.74
410.83	1245.16
411.02	1263.89
411.21	1235.80
411.40	1231.12
411.59	1303.68
411.78	1282.61
411.98	1226.44
412.17	1282.61
412.36	1324.74
412.55	1394.96
412.74	1322.40
412.93	1369.21
413.12	1329.42
413.31	1465.18
413.50	1409.00
413.69	1434.75
413.88	1441.77
414.07	1427.73
414.26	1497.94
414.45	1537.73
414.64	1451.13
414.83	1551.78
415.02	1537.73
415.22	1502.62
415.41	1614.97
415.60	1701.57
415.79	1591.56
415.98	1638.38
416.17	1710.93
416.36	1636.03
416.55	1652.42
416.74	1685.19
416.93	1703.91
417.12	1650.08
417.31	1603.27
417.50	1647.74
417.69	1743.70
417.88	1619.65
418.07	1753.06
418.26	1837.32
418.45	1867.75
418.64	1870.09
418.83	1790.51
419.02	1844.34
419.21	1783.49
419.39	1739.02
419.58	1916.90
419.77	1909.88
419.96	1982.43
420.15	2024.56
420.34	1907.54
420.53	1827.96
420.72	2010.52
420.91	1968.39
421.10	1898.17
421.29	2087.76
421.48	2052.65
421.67	1921.58
421.86	1902.86
422.05	1902.86
422.24	1959.03
422.43	1987.11
422.61	2052.65
422.80	2104.14
422.99	1987.11
423.18	2008.18
423.37	1991.80
423.56	1954.35
423.75	2026.90
423.94	1968.39
424.13	1902.86
424.32	1961.37
424.50	2062.01
424.69	2155.63
424.88	2122.87
425.07	2085.42
425.26	2076.06
425.45	2064.35
425.64	1954.35
425.83	2038.61
426.01	2052.65
426.20	2080.74
426.39	2085.42
426.58	2101.80
426.77	2097.12
426.96	2172.02
427.15	2167.34
427.33	2209.47
427.52	2101.80
427.71	2169.68
427.90	2321.81
428.09	2263.30
428.28	2172.02
428.46	2267.98
428.65	2134.57
428.84	2389.69
429.03	2321.81
429.22	2272.66
429.40	2260.96
429.59	2291.38
429.78	2143.93
429.97	2167.34
430.16	2319.47
430.34	2427.14
430.53	2438.84
430.72	2429.48
430.91	2431.82
431.10	2340.54
431.28	2401.39
431.47	2394.37
431.66	2415.43
431.85	2380.32
432.03	2471.61
432.22	2473.95
432.41	2462.24
432.60	2567.57
432.79	2487.99
432.97	2483.31
433.16	2483.31
433.35	2464.58
433.54	2490.33
433.72	2607.36
433.91	2628.42
434.10	2492.67
434.28	2593.31
434.47	2534.80
434.66	2469.27
434.85	2637.78
435.03	2642.46
435.22	2600.34
435.41	2752.47
435.59	2663.53
435.78	2738.43
435.97	2754.81
436.16	2628.42
436.34	2778.22
436.53	2834.39
436.72	2829.71
436.90	2689.28
437.09	2698.64
437.28	2759.49
437.46	2855.45
437.65	2853.11
437.84	2885.88
438.02	2920.99
438.21	2768.85
438.40	2719.70
438.58	2984.18
438.77	2935.03
438.96	2848.43
439.14	2935.03
439.33	3002.91
439.52	3098.87
439.70	3094.19
439.89	3063.76
440.08	3000.57
440.26	3042.70
440.45	3005.25
440.63	3157.38
440.82	3171.43
441.01	3075.46
441.19	3286.11
441.38	3197.17
441.57	3363.35
441.75	3269.73
441.94	3251.00
442.12	3239.30
442.31	3356.33
442.50	3234.62
442.68	3370.37
442.87	3405.48
443.05	3475.70
443.24	3496.76
443.43	3475.70
443.61	3349.31
443.80	3667.62
443.98	3304.84
444.17	3222.92
444.35	3531.87
444.54	3599.74
