0.00	784.08
1.00	784.08
2.00	784.08
3.00	727.91
4.00	713.86
5.00	718.54
6.00	713.86
7.00	657.69
8.00	671.73
9.00	741.95
10.00	681.10
11.00	730.25
12.00	723.23
13.00	763.01
14.00	681.10
15.00	685.78
16.00	770.04
17.00	676.41
18.00	706.84
19.00	730.25
20.00	774.72
21.00	816.85
22.00	723.23
23.00	877.70
24.00	4547.66
25.00	15520.09
26.00	16812.07
27.00	16468.01
28.00	15421.79
29.00	14487.92
30.00	14047.90
31.00	14438.76
32.00	15419.45
33.00	15578.61
34.00	15201.78
35.00	14317.06
36.00	12919.76
37.00	12798.05
38.00	13455.74
39.00	14679.84
40.00	15180.71
41.00	14635.37
42.00	13598.51
43.00	13488.51
44.00	14314.72
45.00	16336.94
46.00	17888.71
47.00	18211.71
48.00	18094.68
49.00	18176.60
50.00	17661.68
51.00	17696.79
52.00	17987.02
53.00	18752.37
54.00	19168.99
55.00	20442.24
56.00	21188.87
57.00	22326.37
58.00	23346.84
59.00	23948.36
60.00	24519.45
61.00	24432.85
62.00	23377.27
63.00	22583.83
64.00	21399.52
65.00	20531.18
66.00	19393.68
67.00	19255.59
68.00	19007.49
69.00	19396.02
70.00	20664.59
71.00	22045.51
72.00	23531.75
73.00	23957.72
74.00	24322.85
75.00	23398.34
76.00	21944.86
77.00	21256.75
78.00	19644.12
79.00	18785.14
80.00	17825.52
81.00	16669.30
82.00	16589.72
83.00	15461.58
84.00	15187.74
85.00	14693.88
86.00	14492.60
87.00	14611.96
88.00	14759.42
89.00	15253.27
90.00	16524.18
91.00	18469.17
92.00	20563.95
93.00	21837.20
94.00	22906.82
95.00	22883.42
96.00	22527.66
97.00	21577.40
98.00	21256.75
99.00	19744.76
100.00	20065.41
101.00	20140.31
102.00	21717.83
103.00	22808.52
104.00	22675.11
105.00	21891.03
106.00	20889.28
107.00	21373.77
108.00	21420.58
109.00	22363.82
110.00	22307.65
111.00	21394.84
112.00	21605.49
113.00	20915.03
114.00	21685.06
115.00	22789.80
116.00	23812.61
117.00	25958.88
118.00	28170.69
119.00	28807.31
120.00	28879.87
121.00	28006.85
122.00	27449.80
123.00	27164.26
124.00	28266.65
125.00	29422.87
126.00	30333.34
127.00	31512.97
128.00	31950.65
129.00	31992.78
130.00	30354.41
131.00	29287.12
132.00	27910.89
133.00	26148.46
134.00	23887.51
135.00	21123.33
136.00	17806.80
137.00	14146.20
138.00	13001.68
139.00	13188.92
140.00	15564.56
141.00	18644.71
142.00	21839.54
143.00	24519.45
144.00	27126.81
145.00	28528.79
146.00	30773.36
147.00	31468.50
148.00	33083.47
149.00	32133.21
150.00	32795.59
151.00	31360.84
152.00	29326.91
153.00	25572.69
154.00	21848.90
155.00	17862.97
156.00	15765.85
