0.00	746.63
1.00	746.63
2.00	746.63
3.00	578.11
4.00	578.11
5.00	594.50
6.00	603.86
7.00	559.39
8.00	507.90
9.00	580.45
10.00	573.43
11.00	545.34
12.00	585.13
13.00	543.00
14.00	519.60
15.00	601.52
16.00	559.39
17.00	610.88
18.00	601.52
19.00	578.11
20.00	608.54
21.00	594.50
22.00	566.41
23.00	650.67
24.00	702.16
25.00	676.41
26.00	676.41
27.00	688.12
28.00	704.50
29.00	730.25
30.00	732.59
31.00	678.76
32.00	702.16
33.00	760.67
34.00	763.01
35.00	702.16
36.00	772.38
37.00	730.25
38.00	681.10
39.00	669.39
40.00	702.16
41.00	753.65
42.00	777.06
43.00	777.06
44.00	737.27
45.00	739.61
46.00	725.57
47.00	770.04
48.00	734.93
49.00	739.61
50.00	727.91
51.00	751.31
52.00	772.38
53.00	809.83
54.00	760.67
55.00	676.41
56.00	781.74
57.00	704.50
58.00	819.19
59.00	828.55
60.00	765.36
61.00	795.78
62.00	746.63
63.00	793.44
64.00	690.46
65.00	791.10
66.00	786.42
67.00	753.65
68.00	760.67
69.00	767.70
70.00	763.01
71.00	788.76
72.00	788.76
73.00	788.76
74.00	760.67
75.00	786.42
76.00	711.52
77.00	802.80
78.00	730.25
79.00	725.57
80.00	713.86
81.00	777.06
82.00	837.91
83.00	695.14
84.00	755.99
85.00	781.74
86.00	711.52
87.00	748.97
88.00	711.52
89.00	798.12
90.00	760.67
91.00	732.59
92.00	767.70
93.00	784.08
94.00	866.00
95.00	763.01
96.00	800.46
97.00	774.72
98.00	781.74
99.00	781.74
100.00	690.46
101.00	727.91
102.00	791.10
103.00	681.10
104.00	793.44
105.00	777.06
106.00	802.80
107.00	739.61
108.00	709.18
109.00	732.59
110.00	763.01
111.00	786.42
112.00	800.46
113.00	734.93
114.00	734.93
115.00	697.48
116.00	713.86
117.00	748.97
118.00	833.23
119.00	730.25
120.00	851.96
121.00	751.31
122.00	802.80
123.00	777.06
124.00	800.46
125.00	779.40
126.00	741.95
127.00	819.19
128.00	753.65
129.00	807.48
130.00	755.99
131.00	844.93
132.00	744.29
133.00	697.48
134.00	772.38
135.00	805.14
136.00	809.83
137.00	788.76
138.00	758.33
139.00	711.52
140.00	781.74
141.00	753.65
142.00	835.57
143.00	770.04
144.00	847.27
145.00	800.46
146.00	788.76
147.00	856.64
148.00	823.87
149.00	805.14
150.00	807.48
151.00	826.21
152.00	861.32
153.00	814.51
154.00	732.59
155.00	788.76
156.00	713.86
157.00	779.40
158.00	816.85
159.00	753.65
160.00	870.68
161.00	816.85
162.00	858.98
163.00	870.68
164.00	807.48
165.00	858.98
166.00	837.91
167.00	861.32
168.00	880.04
169.00	891.74
170.00	840.25
171.00	826.21
172.00	844.93
173.00	835.57
174.00	896.43
175.00	823.87
176.00	786.42
177.00	919.83
178.00	826.21
179.00	875.36
180.00	880.04
181.00	929.19
182.00	971.32
183.00	912.81
184.00	894.08
185.00	919.83
186.00	849.61
187.00	847.27
188.00	837.91
189.00	870.68
190.00	840.25
191.00	819.19
192.00	816.85
193.00	821.53
194.00	912.81
195.00	954.94
196.00	980.68
197.00	1032.18
198.00	971.32
199.00	896.43
200.00	891.74
201.00	905.79
202.00	968.98
203.00	875.36
204.00	926.85
205.00	908.13
206.00	901.11
207.00	952.60
208.00	894.08
209.00	861.32
210.00	868.34
211.00	915.15
212.00	830.89
213.00	908.13
214.00	894.08
215.00	856.64
216.00	987.71
217.00	978.34
218.00	877.70
219.00	875.36
220.00	938.55
221.00	908.13
222.00	863.66
223.00	861.32
224.00	905.79
225.00	835.57
226.00	861.32
227.00	908.13
228.00	924.51
229.00	938.55
230.00	898.77
231.00	950.26
232.00	936.21
233.00	866.00
234.00	968.98
235.00	1008.77
236.00	957.28
237.00	926.85
238.00	987.71
239.00	1011.11
240.00	898.77
241.00	933.87
242.00	917.49
243.00	926.85
244.00	940.90
245.00	997.07
246.00	976.00
247.00	943.24
248.00	905.79
249.00	926.85
250.00	901.11
251.00	966.64
252.00	947.92
253.00	990.05
254.00	1064.94
255.00	1039.20
256.00	997.07
257.00	971.32
258.00	1048.56
259.00	1027.50
260.00	945.58
261.00	983.02
262.00	1004.09
263.00	983.02
264.00	943.24
265.00	915.15
266.00	936.21
267.00	1048.56
268.00	1083.67
269.00	1071.97
270.00	1081.33
271.00	1076.65
272.00	1081.33
273.00	1196.01
274.00	1144.52
275.00	1036.86
276.00	1057.92
277.00	1102.39
278.00	1057.92
279.00	1041.54
280.00	1041.54
281.00	1011.11
282.00	1039.20
283.00	983.02
284.00	1027.50
285.00	987.71
286.00	994.73
287.00	1020.47
288.00	1015.79
289.00	1011.11
290.00	1062.60
291.00	978.34
292.00	985.37
293.00	980.68
294.00	966.64
295.00	908.13
296.00	1004.09
297.00	1015.79
298.00	1064.94
299.00	1034.52
300.00	1039.20
301.00	978.34
302.00	966.64
303.00	1022.81
304.00	1039.20
305.00	987.71
306.00	1055.58
307.00	1001.75
308.00	1041.54
309.00	1090.69
310.00	1158.57
311.00	1121.12
312.00	1142.18
313.00	961.96
314.00	1006.43
315.00	971.32
316.00	1076.65
317.00	1067.28
318.00	976.00
319.00	959.62
320.00	1018.13
321.00	964.30
322.00	1064.94
323.00	1036.86
324.00	936.21
325.00	985.37
326.00	1055.58
327.00	1008.77
328.00	1036.86
329.00	851.96
330.00	917.49
331.00	922.17
332.00	957.28
333.00	891.74
334.00	917.49
335.00	954.94
336.00	980.68
337.00	994.73
338.00	961.96
339.00	1020.47
340.00	1086.01
341.00	1102.39
342.00	1029.84
343.00	1039.20
344.00	978.34
345.00	1067.28
346.00	1020.47
347.00	1142.18
348.00	1235.80
349.00	1280.27
350.00	1242.82
351.00	1036.86
352.00	1100.05
353.00	1050.90
354.00	1107.07
355.00	1121.12
356.00	1198.35
357.00	1076.65
358.00	1102.39
359.00	1069.62
360.00	1118.78
361.00	1369.21
362.00	1306.02
363.00	1184.31
364.00	1245.16
365.00	1137.50
366.00	1076.65
367.00	1121.12
368.00	1032.18
369.00	1067.28
370.00	1071.97
371.00	1114.10
372.00	1128.14
373.00	1090.69
374.00	1025.15
375.00	997.07
376.00	1022.81
377.00	1011.11
378.00	1062.60
379.00	1071.97
380.00	1050.90
381.00	1076.65
382.00	1097.71
383.00	1146.86
384.00	1109.41
385.00	1114.10
386.00	1165.59
387.00	1057.92
388.00	1165.59
389.00	1142.18
390.00	1149.20
391.00	1193.67
392.00	1165.59
393.00	1167.93
394.00	1224.10
395.00	1111.75
396.00	1135.16
397.00	1170.27
398.00	1242.82
399.00	1146.86
400.00	1137.50
401.00	1139.84
402.00	1153.88
403.00	1069.62
404.00	1081.33
405.00	1249.85
406.00	1221.76
407.00	1196.01
408.00	1156.22
409.00	1214.74
410.00	1153.88
411.00	1207.72
412.00	1139.84
413.00	1125.80
414.00	1273.25
415.00	1160.91
416.00	1081.33
417.00	1165.59
418.00	1102.39
419.00	1198.35
420.00	1196.01
421.00	1132.82
422.00	1226.44
423.00	1224.10
424.00	1205.38
425.00	1167.93
426.00	1317.72
427.00	1254.53
428.00	1167.93
429.00	1102.39
430.00	1254.53
431.00	1317.72
432.00	1107.07
433.00	1170.27
434.00	1221.76
435.00	1252.19
436.00	1231.12
437.00	1210.06
438.00	1198.35
439.00	1263.89
440.00	1231.12
441.00	1282.61
442.00	1249.85
443.00	1341.13
444.00	1296.66
445.00	1322.40
446.00	1240.48
447.00	1181.97
448.00	1240.48
449.00	1259.21
450.00	1296.66
451.00	1233.46
452.00	1188.99
453.00	1228.78
454.00	1172.61
455.00	1181.97
456.00	1256.87
457.00	1259.21
458.00	1280.27
459.00	1282.61
460.00	1188.99
461.00	1219.42
462.00	1275.59
463.00	1231.12
464.00	1277.93
465.00	1266.23
466.00	1228.78
467.00	1245.16
468.00	1167.93
