0.00	802.80
1.00	802.80
2.00	802.80
3.00	851.96
4.00	861.32
5.00	812.17
6.00	779.40
7.00	781.74
8.00	718.54
9.00	798.12
10.00	753.65
11.00	741.95
12.00	758.33
13.00	730.25
14.00	805.14
15.00	786.42
16.00	751.31
17.00	802.80
18.00	786.42
19.00	763.01
20.00	751.31
21.00	837.91
22.00	755.99
23.00	819.19
24.00	2092.44
25.00	5373.87
26.00	5975.39
27.00	6094.76
28.00	5666.44
29.00	5341.10
30.00	5118.75
31.00	5270.89
32.00	5486.22
33.00	5760.06
34.00	5811.55
35.00	5451.11
36.00	5004.07
37.00	4798.10
38.00	4877.68
39.00	5327.06
40.00	5558.77
41.00	5734.31
42.00	5308.34
43.00	5043.85
44.00	5214.71
45.00	5781.12
46.00	6462.22
47.00	6832.02
48.00	6665.85
49.00	6614.35
50.00	6438.81
51.00	6443.49
52.00	6663.51
53.00	6967.77
54.00	6923.30
55.00	7227.57
56.00	7461.63
57.00	8077.19
58.00	8287.84
59.00	8575.72
60.00	8980.64
61.00	8912.76
62.00	8491.46
63.00	8397.84
64.00	7822.07
65.00	7382.05
66.00	7206.51
67.00	7265.02
68.00	7016.93
69.00	7208.85
70.00	7606.74
71.00	7941.44
72.00	8416.57
73.00	8573.38
74.00	8945.53
75.00	8676.37
76.00	8266.77
77.00	7861.86
78.00	7297.79
79.00	7089.48
80.00	6839.05
81.00	6457.54
82.00	6335.83
83.00	5951.98
84.00	5797.51
85.00	5736.65
86.00	5717.93
87.00	5577.50
88.00	5727.29
89.00	5827.93
90.00	6160.29
91.00	6499.67
92.00	7424.18
93.00	7892.29
94.00	8458.70
95.00	8482.10
96.00	8360.39
97.00	8025.70
98.00	7929.74
99.00	7503.76
100.00	7536.52
101.00	7531.84
102.00	8025.70
103.00	8386.14
104.00	8489.12
105.00	8376.78
106.00	8180.17
107.00	8081.87
108.00	8142.72
109.00	8470.40
110.00	8320.60
111.00	8224.64
112.00	8042.08
113.00	8107.62
114.00	8149.75
115.00	8393.16
116.00	8793.39
117.00	9303.63
118.00	10083.03
119.00	10076.01
120.00	10602.63
121.00	10429.43
122.00	10534.75
123.00	10349.85
124.00	10307.72
125.00	10700.93
126.00	11262.66
127.00	11672.25
128.00	12049.08
129.00	11847.79
130.00	11447.56
131.00	10960.73
