214, 776
215, 644
216, 681
217, 1098
218, 1748
219, 1637
220, 919
221, 550
222, 428
223, 385
224, 388
225, 369
226, 394
227, 555
228, 802
229, 1177
230, 1166
231, 744
232, 507
233, 582
234, 870
235, 854
236, 577
237, 383
238, 354
239, 328
240, 322
241, 290
242, 319
243, 364
244, 431
245, 504
246, 404
247, 343
248, 313
249, 293
250, 317
251, 309
252, 323
253, 296
254, 304
255, 342
256, 376
257, 463
258, 445
259, 383
260, 330
261, 331
262, 375
263, 546
264, 985
265, 988
266, 647
267, 401
268, 338
269, 330
270, 327
271, 315
272, 296
273, 318
274, 320
275, 315
276, 331
277, 363
278, 486
279, 685
280, 681
281, 517
282, 479
283, 624
284, 1150
285, 2802
286, 4848
287, 3989
288, 1671
289, 658
290, 480
291, 423
292, 348
293, 307
294, 296
295, 311
296, 361
297, 289
298, 299
299, 305
300, 287
301, 272
302, 288
303, 277
304, 268
305, 259
306, 261
307, 279
308, 290
309, 281
310, 255
311, 272
312, 263
313, 258
314, 252
315, 261
316, 249
317, 273
318, 252
319, 267
320, 242
321, 258
322, 256
323, 257
324, 263
325, 256
326, 382
327, 233
328, 258
329, 253
330, 251
331, 242
332, 258
333, 224
334, 240
335, 227
336, 250
337, 248
338, 245
339, 239
340, 235
341, 244
342, 221
343, 240
344, 249
345, 257
346, 247
347, 230
348, 233
349, 216
350, 252
351, 237
352, 232
353, 230
354, 221
355, 245
356, 216
357, 235
358, 232
359, 218
360, 232
361, 255
362, 221
363, 243
364, 372
365, 229
366, 223
367, 246
368, 225
369, 229
370, 234
371, 225
372, 228
373, 218
374, 230
375, 220
376, 238
377, 211
378, 224
379, 236
380, 231
381, 224
382, 221
383, 221
384, 229
385, 221
386, 221
387, 218
388, 230
389, 232
390, 222
391, 256
392, 274
393, 254
394, 259
395, 222
396, 217
397, 222
398, 222
399, 235
400, 210
401, 216
402, 226
403, 210
404, 215
405, 220
406, 215
407, 214
408, 218
409, 217
410, 229
411, 219
412, 222
413, 204
414, 228
415, 214
416, 221
417, 202
418, 201
419, 219
420, 206
421, 212
422, 210
423, 216
424, 203
425, 210
426, 209
427, 216
428, 223
429, 211
430, 220
431, 228
432, 217
433, 215
434, 209
435, 207
436, 201
437, 222
438, 227
439, 220
440, 209
441, 208
442, 210
443, 215
444, 207
445, 208
446, 209
447, 350
448, 203
449, 201
450, 207
451, 200
452, 210
453, 213
454, 208
455, 201
456, 199
457, 208
458, 208
459, 373
460, 222
461, 203
462, 205
463, 193
464, 208
465, 196
466, 189
467, 204
468, 208
469, 211
470, 189
471, 206
472, 195
473, 233
474, 197
475, 216
476, 222
477, 205
478, 216
479, 210
480, 215
481, 212
482, 204
483, 193
484, 210
485, 213
486, 221
487, 203
488, 206
489, 178
490, 202
491, 212
492, 203
493, 204
494, 194
495, 206
496, 205
497, 209
498, 201
499, 214
500, 210
501, 210
502, 212
503, 218
504, 192
505, 208
506, 208
507, 207
508, 194
509, 195
510, 213
511, 201
512, 207
513, 208
514, 211
515, 204
516, 200
517, 207
518, 203
519, 193
520, 193
521, 197
522, 221
523, 201
524, 200
525, 194
526, 216
527, 194
528, 188
529, 181
530, 188
531, 209
532, 188
533, 209
534, 190
535, 191
536, 204
537, 189
538, 182
539, 190
540, 201
541, 203
542, 204
543, 200
544, 202
545, 210
546, 199
547, 209
548, 207
549, 216
550, 196
551, 203
552, 196
553, 199
554, 199
555, 207
556, 189
557, 205
558, 199
559, 201
560, 199
561, 192
562, 214
563, 195
564, 188
565, 195
566, 191
567, 196
568, 217
569, 193
570, 195
571, 189
572, 199
573, 194
574, 202
575, 197
576, 198
577, 209
578, 192
579, 184
580, 194
581, 178
582, 192
583, 189
584, 189
585, 206
586, 206
587, 207
588, 198
589, 206
590, 192
591, 196
592, 173
593, 198
594, 192
595, 211
596, 193
597, 192
598, 206
599, 197
600, 187
601, 200
602, 189
603, 204
604, 190
605, 189
606, 217
607, 192
608, 201
609, 200
610, 190
611, 206
612, 181
613, 200
614, 193
615, 200
616, 178
617, 328
618, 189
619, 186
620, 187
621, 190
622, 209
623, 200
624, 206
625, 209
626, 180
627, 186
628, 207
629, 200
630, 198
631, 199
632, 200
633, 177
634, 191
635, 184
636, 193
637, 215
638, 200
639, 195
640, 203
641, 214
642, 201
643, 201
644, 193
645, 197
646, 202
647, 206
648, 194
649, 198
650, 188
651, 194
652, 194
653, 202
654, 190
655, 201
656, 178
657, 206
658, 194
659, 186
660, 194
661, 200
662, 194
663, 196
664, 176
665, 204
666, 177
667, 194
668, 173
669, 197
670, 193
671, 194
672, 196
673, 186
674, 182
675, 200
676, 194
677, 185
678, 198
679, 186
680, 193
681, 194
682, 198
683, 200
684, 198
685, 192
686, 178
687, 192
688, 207
689, 184
690, 215
691, 194
692, 193
693, 201
694, 219
695, 181
696, 210
697, 202
698, 194
699, 185
700, 192
701, 198
702, 202
703, 178
704, 198
705, 175
706, 202
707, 208
708, 200
709, 192
710, 193
711, 184
712, 189
713, 195
714, 183
715, 200
716, 195
717, 194
718, 185
719, 203
720, 197
721, 189
722, 196
723, 198
724, 185
725, 180
726, 186
727, 179
728, 186
729, 184
730, 201
731, 200
732, 199
733, 342
734, 195
735, 196
736, 329
737, 183
738, 186
739, 179
740, 199
741, 182
742, 185
743, 194
744, 193
745, 185
746, 186
747, 190
748, 178
749, 336
750, 188
751, 188
752, 204
753, 208
754, 189
755, 181
756, 185
757, 177
758, 189
759, 198
760, 184
761, 188
762, 330
763, 174
764, 176
