0.00	477.47
1.00	477.47
2.00	477.47
3.00	442.36
4.00	425.98
5.00	395.55
6.00	421.30
7.00	449.38
8.00	390.87
9.00	414.27
10.00	397.89
11.00	367.46
12.00	386.19
13.00	341.72
14.00	362.78
15.00	456.40
16.00	451.72
17.00	416.62
18.00	477.47
19.00	468.11
20.00	491.51
21.00	400.23
22.00	409.59
23.00	510.24
24.00	449.38
25.00	489.17
26.00	601.52
27.00	510.24
28.00	526.62
29.00	533.64
30.00	526.62
31.00	627.26
32.00	554.71
33.00	535.98
34.00	603.86
35.00	596.84
36.00	643.65
37.00	571.09
38.00	622.58
39.00	645.99
40.00	547.69
41.00	550.03
42.00	631.94
43.00	582.79
44.00	622.58
45.00	636.63
46.00	620.24
47.00	664.71
48.00	608.54
49.00	648.33
50.00	678.76
51.00	610.88
52.00	622.58
53.00	641.31
54.00	596.84
55.00	596.84
56.00	669.39
57.00	578.11
58.00	580.45
59.00	638.97
60.00	641.31
61.00	674.07
62.00	643.65
63.00	613.22
64.00	636.63
65.00	713.86
66.00	688.12
67.00	641.31
68.00	582.79
69.00	594.50
70.00	636.63
71.00	664.71
72.00	674.07
73.00	638.97
74.00	662.37
75.00	613.22
76.00	622.58
77.00	587.47
78.00	662.37
79.00	674.07
80.00	629.60
81.00	669.39
82.00	601.52
83.00	615.56
84.00	599.18
85.00	627.26
86.00	653.01
87.00	627.26
88.00	674.07
89.00	667.05
90.00	589.82
91.00	592.16
92.00	645.99
93.00	636.63
94.00	603.86
95.00	620.24
96.00	664.71
97.00	599.18
98.00	585.13
99.00	648.33
100.00	615.56
101.00	678.76
102.00	613.22
103.00	650.67
104.00	645.99
105.00	638.97
106.00	643.65
107.00	650.67
108.00	606.20
109.00	711.52
110.00	678.76
111.00	638.97
112.00	620.24
113.00	650.67
114.00	685.78
115.00	622.58
116.00	631.94
117.00	648.33
118.00	716.20
119.00	688.12
120.00	716.20
121.00	671.73
122.00	713.86
123.00	669.39
124.00	713.86
125.00	737.27
126.00	699.82
127.00	692.80
128.00	676.41
129.00	653.01
130.00	697.48
131.00	608.54
132.00	746.63
133.00	727.91
134.00	603.86
135.00	655.35
136.00	706.84
137.00	627.26
138.00	599.18
139.00	613.22
