0.00	631.94
1.00	631.94
2.00	631.94
3.00	580.45
4.00	489.17
5.00	514.92
6.00	512.58
7.00	496.19
8.00	468.11
9.00	528.96
10.00	528.96
11.00	456.40
12.00	479.81
13.00	564.07
14.00	458.74
15.00	550.03
16.00	470.45
17.00	557.05
18.00	496.19
19.00	526.62
20.00	559.39
21.00	566.41
22.00	526.62
23.00	613.22
24.00	531.30
25.00	526.62
26.00	535.98
27.00	603.86
28.00	601.52
29.00	620.24
30.00	634.29
31.00	631.94
32.00	571.09
33.00	645.99
34.00	622.58
35.00	685.78
36.00	678.76
37.00	683.44
38.00	596.84
39.00	648.33
40.00	685.78
41.00	697.48
42.00	660.03
43.00	667.05
44.00	650.67
45.00	648.33
46.00	601.52
47.00	713.86
48.00	683.44
49.00	636.63
50.00	620.24
51.00	641.31
52.00	660.03
53.00	706.84
54.00	624.92
55.00	674.07
56.00	641.31
57.00	645.99
58.00	624.92
59.00	613.22
60.00	660.03
61.00	599.18
62.00	648.33
63.00	671.73
64.00	678.76
65.00	638.97
66.00	655.35
67.00	725.57
68.00	657.69
69.00	690.46
70.00	582.79
71.00	650.67
72.00	678.76
73.00	653.01
74.00	676.41
75.00	662.37
76.00	660.03
77.00	592.16
78.00	601.52
79.00	664.71
80.00	695.14
81.00	753.65
82.00	615.56
83.00	638.97
84.00	713.86
85.00	601.52
86.00	650.67
87.00	655.35
88.00	648.33
89.00	671.73
90.00	601.52
91.00	573.43
92.00	683.44
93.00	617.90
94.00	641.31
95.00	660.03
96.00	606.20
97.00	678.76
98.00	678.76
99.00	690.46
100.00	634.29
101.00	660.03
102.00	683.44
103.00	599.18
104.00	695.14
105.00	620.24
106.00	629.60
107.00	603.86
108.00	662.37
109.00	697.48
110.00	653.01
111.00	653.01
112.00	610.88
113.00	692.80
114.00	648.33
115.00	613.22
116.00	681.10
117.00	601.52
118.00	657.69
119.00	641.31
120.00	617.90
121.00	638.97
122.00	671.73
123.00	755.99
124.00	671.73
125.00	641.31
126.00	681.10
127.00	608.54
128.00	601.52
129.00	650.67
130.00	688.12
131.00	678.76
132.00	718.54
