446, 18739
447, 18415
448, 17955
449, 17465
450, 16674
451, 16466
452, 16260
453, 16550
454, 17139
455, 17221
456, 16623
457, 15932
458, 15459
459, 15330
460, 14975
461, 14554
462, 14102
463, 13710
464, 13475
465, 13876
466, 14371
467, 14033
468, 13785
469, 13322
470, 13008
471, 12522
472, 12457
473, 12949
474, 12165
475, 12216
476, 11981
477, 11769
478, 11737
479, 12387
480, 13294
481, 13305
482, 13583
483, 14113
484, 14272
485, 14297
486, 14769
487, 14770
488, 15133
489, 16862
490, 17997
491, 18209
492, 18409
493, 18143
494, 17439
495, 17085
496, 17043
497, 17837
498, 19272
499, 19792
500, 19469
501, 18818
502, 17587
503, 16452
504, 16300
505, 16511
506, 16433
507, 16146
508, 15800
509, 15982
510, 17196
511, 17383
512, 17287
513, 16716
514, 16139
515, 16010
516, 15506
517, 15124
518, 15408
519, 15322
520, 14845
521, 14459
522, 14296
523, 14094
524, 14335
525, 14373
526, 14202
527, 14112
528, 13841
529, 13014
530, 12439
531, 12195
532, 12454
533, 12779
534, 12981
535, 12448
536, 11580
537, 11009
538, 11166
539, 11227
540, 10854
541, 11080
542, 10881
543, 11135
544, 11434
545, 11087
546, 10644
547, 10905
548, 11656
549, 11667
550, 12016
551, 12360
552, 12207
553, 11982
554, 11904
555, 11852
556, 11774
557, 12118
558, 12235
559, 12352
560, 12110
561, 11715
562, 11115
563, 11086
564, 11230
565, 11141
566, 10266
567, 9678
568, 9595
569, 9411
570, 9415
571, 10139
572, 10269
573, 10252
574, 9984
575, 9350
576, 9224
577, 9059
578, 8940
579, 8322
580, 7795
581, 7794
582, 9512
583, 11984
584, 12191
585, 11148
586, 11153
587, 11750
588, 12060
589, 12100
590, 11630
591, 10449
592, 10381
593, 10676
594, 10462
595, 10615
596, 10995
597, 11395
598, 11488
599, 11027
600, 10278
601, 10314
602, 10920
603, 11270
604, 11282
605, 10455
606, 9921
607, 9628
608, 9749
609, 9325
610, 8644
611, 9297
612, 9716
613, 9733
614, 9817
615, 10106
616, 9295
617, 8670
618, 9107
619, 9309
620, 9003
621, 8484
622, 8293
623, 7238
624, 6575
625, 6976
626, 7560
627, 7303
628, 6379
629, 6446
630, 7038
631, 7344
632, 7396
633, 6828
634, 6169
635, 6305
636, 6172
637, 5394
638, 4450
639, 4663
640, 5185
641, 4894
642, 4569
643, 4235
644, 3716
645, 3509
646, 3199
647, 3353
648, 5030
649, 6556
650, 6199
651, 5514
652, 5541
653, 5651
654, 5918
655, 5942
656, 5509
657, 5021
658, 5284
659, 5647
660, 5491
661, 5043
662, 5075
663, 5080
664, 5206
665, 5270
666, 5114
667, 4692
668, 4700
669, 4857
670, 4775
671, 4651
672, 4822
673, 4888
674, 4537
675, 4524
676, 4560
677, 4039
678, 3934
679, 4167
680, 3998
681, 3666
682, 3598
683, 3279
684, 3224
685, 3467
686, 3405
687, 3597
688, 4002
689, 3950
690, 3674
691, 3419
692, 3575
693, 3603
694, 3339
695, 2847
696, 2994
697, 3838
698, 5320
699, 5634
700, 5134
701, 4943
702, 5105
703, 5212
704, 4985
705, 4697
706, 4662
707, 4777
708, 4710
709, 4593
710, 4469
711, 4487
712, 4079
713, 3825
714, 3873
715, 3813
716, 3720
717, 3588
718, 3389
719, 3285
720, 3327
721, 3320
722, 3448
723, 3523
724, 3583
725, 3494
726, 3330
727, 3324
728, 3314
729, 3272
730, 2959
731, 2839
732, 3012
733, 3293
734, 3378
735, 3304
736, 2910
737, 2818
738, 2769
739, 2789
740, 2512
741, 2433
742, 2763
743, 3385
744, 3733
745, 3776
746, 3523
747, 3494
748, 3401
749, 3279
750, 3152
751, 3298
752, 3271
753, 3145
754, 3040
755, 3082
756, 3121
757, 3052
758, 2959
759, 2760
760, 2589
761, 2519
762, 2518
763, 2352
764, 2422
