0.00	1093.03
1.00	1093.03
2.00	1093.03
3.00	952.60
4.00	870.68
5.00	1196.01
6.00	1022.81
7.00	1090.69
8.00	1097.71
9.00	1186.65
10.00	1144.52
11.00	1196.01
12.00	1167.93
13.00	1217.08
14.00	1013.45
15.00	1179.63
16.00	1165.59
17.00	1025.15
18.00	1107.07
19.00	1060.26
20.00	1107.07
21.00	1132.82
22.00	1163.25
23.00	1376.24
24.00	2588.63
25.00	6059.65
26.00	6253.91
27.00	6532.44
28.00	6883.52
29.00	6429.45
30.00	6740.74
31.00	6483.28
32.00	6544.14
33.00	6773.51
34.00	6995.86
35.00	7080.12
36.00	6995.86
37.00	7262.68
38.00	7145.66
39.00	7485.03
40.00	7428.86
41.00	7496.74
42.00	7758.88
43.00	7737.81
44.00	7728.45
45.00	7992.93
46.00	7733.13
47.00	7976.55
48.00	7934.42
49.00	8039.74
50.00	8023.36
51.00	8470.40
52.00	8428.27
53.00	8819.14
54.00	8446.99
55.00	8659.98
56.00	8439.97
57.00	8641.26
58.00	8936.17
59.00	8861.27
60.00	8985.32
61.00	9146.81
62.00	9109.36
63.00	9039.15
64.00	9465.13
65.00	9210.01
66.00	9544.70
67.00	9610.24
68.00	9476.83
69.00	9584.49
70.00	9743.65
71.00	10043.24
72.00	10272.61
73.00	9881.74
74.00	9881.74
75.00	10197.71
76.00	10078.35
77.00	10120.48
78.00	10602.63
79.00	10649.44
80.00	10619.01
81.00	10684.55
82.00	10736.04
83.00	10958.39
84.00	11119.89
85.00	11154.99
86.00	11222.87
87.00	11129.25
88.00	11564.59
89.00	11356.28
90.00	11265.00
91.00	11421.81
92.00	11796.30
93.00	11765.87
94.00	11618.42
95.00	11969.50
96.00	12276.11
97.00	12079.50
98.00	12358.03
99.00	12102.91
100.00	12404.84
101.00	12203.55
102.00	12358.03
103.00	12549.95
104.00	12835.50
105.00	12751.24
106.00	13008.70
107.00	12744.22
108.00	13214.66
109.00	13198.28
110.00	13378.50
111.00	13338.71
112.00	13692.13
113.00	13642.98
114.00	13806.82
115.00	13970.66
116.00	14279.61
117.00	14317.06
118.00	14406.00
119.00	14265.57
120.00	14710.27
121.00	14583.88
122.00	14733.67
123.00	14944.32
124.00	15096.46
125.00	15311.78
126.00	15164.33
127.00	15169.01
128.00	15417.11
129.00	15580.95
130.00	15744.78
131.00	16147.36
132.00	16154.38
133.00	15950.75
134.00	16631.85
135.00	16292.47
136.00	16964.20
137.00	16678.66
138.00	17132.72
139.00	16954.84
140.00	16936.12
141.00	17057.82
142.00	17582.10
143.00	17799.77
144.00	17844.24
145.00	17666.36
146.00	18225.75
147.00	17827.86
148.00	18335.76
149.00	18132.13
150.00	18977.06
151.00	18998.13
152.00	18845.99
153.00	19379.64
154.00	19440.49
155.00	19917.96
156.00	19894.55
157.00	19555.18
158.00	20409.47
159.00	20252.66
160.00	20159.03
161.00	20449.26
162.00	20671.61
163.00	20837.79
164.00	20982.90
165.00	21118.65
166.00	21174.83
167.00	21682.72
168.00	21280.15
169.00	21764.64
170.00	22555.74
171.00	22349.78
172.00	21951.88
173.00	22242.11
174.00	23119.81
175.00	22471.48
176.00	23131.51
177.00	23667.50
178.00	23531.75
179.00	24102.84
180.00	23985.81
181.00	24081.77
182.00	24259.65
183.00	24449.24
184.00	25149.06
185.00	24929.05
186.00	24493.71
187.00	24912.66
188.00	25455.67
189.00	25769.30
190.00	26192.94
191.00	26096.97
192.00	26904.46
193.00	26204.64
194.00	26972.33
195.00	27770.46
196.00	27601.94
197.00	27454.48
198.00	27770.46
199.00	27658.11
200.00	28481.98
201.00	28051.32
202.00	29240.31
203.00	29191.16
204.00	29324.57
205.00	29453.30
206.00	29804.38
207.00	29460.32
208.00	30127.38
209.00	30462.07
210.00	31049.55
211.00	31173.60
212.00	30918.48
213.00	30698.47
214.00	31164.23
215.00	32252.58
216.00	32081.72
217.00	32381.31
218.00	32566.21
219.00	32123.85
220.00	33560.94
221.00	33031.98
222.00	33357.32
223.00	33682.65
224.00	34223.31
225.00	34448.00
226.00	34845.90
227.00	35037.82
228.00	35449.75
229.00	35814.88
230.00	35168.89
231.00	36580.23
232.00	36617.68
233.00	37434.53
234.00	37696.67
235.00	36889.18
236.00	38649.27
237.00	38335.63
238.00	38337.98
239.00	38843.53
240.00	39484.84
241.00	40020.82
242.00	40840.01
243.00	40175.30
244.00	40172.96
245.00	42394.12
246.00	41729.41
247.00	40996.82
248.00	42600.09
249.00	42515.83
250.00	43049.47
251.00	43213.31
252.00	44062.93
253.00	44783.81
254.00	45048.29
255.00	45825.35
256.00	45773.86
257.00	45654.49
258.00	46188.13
259.00	47234.35
260.00	47042.43
261.00	47145.41
262.00	47224.99
263.00	47856.93
264.00	47569.05
265.00	48402.28
266.00	48872.73
267.00	48910.17
268.00	50099.17
269.00	50054.70
270.00	49848.73
271.00	50052.36
272.00	50616.43
273.00	51793.71
274.00	51299.86
275.00	51311.56
276.00	52388.21
277.00	51973.94
278.00	51976.28
279.00	51784.35
280.00	52570.77
281.00	52935.90
282.00	52587.16
283.00	52568.43
284.00	53172.29
285.00	53043.56
286.00	53932.96
287.00	53769.13
288.00	53635.72
289.00	53907.22
290.00	53904.88
291.00	54167.02
292.00	54279.36
293.00	54808.32
294.00	54663.21
295.00	55379.42
296.00	54733.43
297.00	55477.72
298.00	55524.53
299.00	55175.79
300.00	55107.91
